date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-03-07 21:00:00,38,25,0.0,11.6,8,35,01:24 AM,12:46 PM,06:21 AM,06:16 PM,22,33,33,30,13,1,78,0.0,1011,30,10,169,9,Vijayawada
2021-03-08 00:00:00,37,22,0.0,11.6,7,28,02:23 AM,01:45 PM,06:20 AM,06:16 PM,23,28,28,25,9,6,91,0.0,1011,25,7,116,6,Vijayawada
2021-03-08 03:00:00,37,22,0.0,11.6,7,28,02:23 AM,01:45 PM,06:20 AM,06:16 PM,22,25,25,22,11,20,95,0.0,1011,22,2,102,6,Vijayawada
2021-03-08 06:00:00,37,22,0.0,11.6,7,28,02:23 AM,01:45 PM,06:20 AM,06:16 PM,21,26,26,24,12,25,86,0.0,1012,24,5,100,8,Vijayawada
2021-03-08 09:00:00,37,22,0.0,11.6,7,28,02:23 AM,01:45 PM,06:20 AM,06:16 PM,19,32,32,31,15,15,54,0.0,1015,31,10,142,13,Vijayawada
2021-03-08 12:00:00,37,22,0.0,11.6,7,28,02:23 AM,01:45 PM,06:20 AM,06:16 PM,13,36,36,37,21,1,25,0.0,1013,37,10,159,18,Vijayawada
2021-03-08 15:00:00,37,22,0.0,11.6,7,28,02:23 AM,01:45 PM,06:20 AM,06:16 PM,14,36,36,36,26,3,27,0.0,1010,36,10,163,22,Vijayawada
2021-03-08 18:00:00,37,22,0.0,11.6,7,28,02:23 AM,01:45 PM,06:20 AM,06:16 PM,18,32,32,31,27,2,51,0.0,1011,31,10,166,20,Vijayawada
2021-03-08 21:00:00,37,22,0.0,11.6,7,28,02:23 AM,01:45 PM,06:20 AM,06:16 PM,21,30,30,28,18,3,81,0.0,1013,28,10,162,11,Vijayawada
2021-03-09 00:00:00,36,24,0.0,11.6,8,21,03:20 AM,02:44 PM,06:20 AM,06:16 PM,23,28,28,25,8,1,88,0.0,1013,25,10,149,6,Vijayawada
2021-03-09 03:00:00,36,24,0.0,11.6,8,21,03:20 AM,02:44 PM,06:20 AM,06:16 PM,23,27,27,24,7,5,92,0.0,1012,24,10,123,5,Vijayawada
2021-03-09 06:00:00,36,24,0.0,11.6,8,21,03:20 AM,02:44 PM,06:20 AM,06:16 PM,21,26,26,24,12,17,84,0.0,1013,24,10,113,8,Vijayawada
2021-03-09 09:00:00,36,24,0.0,11.6,8,21,03:20 AM,02:44 PM,06:20 AM,06:16 PM,18,31,31,30,14,20,54,0.0,1015,30,10,144,13,Vijayawada
2021-03-09 12:00:00,36,24,0.0,11.6,8,21,03:20 AM,02:44 PM,06:20 AM,06:16 PM,14,36,36,36,19,1,27,0.0,1013,36,10,159,16,Vijayawada
2021-03-09 15:00:00,36,24,0.0,11.6,8,21,03:20 AM,02:44 PM,06:20 AM,06:16 PM,14,35,35,35,24,3,28,0.0,1011,35,10,162,21,Vijayawada
2021-03-09 18:00:00,36,24,0.0,11.6,8,21,03:20 AM,02:44 PM,06:20 AM,06:16 PM,17,32,32,31,24,0,50,0.0,1011,31,10,166,19,Vijayawada
2021-03-09 21:00:00,36,24,0.0,11.6,8,21,03:20 AM,02:44 PM,06:20 AM,06:16 PM,21,30,30,27,15,0,80,0.0,1013,27,10,163,10,Vijayawada
2021-03-10 00:00:00,36,22,0.0,11.6,7,14,04:11 AM,03:42 PM,06:19 AM,06:16 PM,23,27,27,24,7,7,92,0.0,1013,24,7,144,5,Vijayawada
2021-03-10 03:00:00,36,22,0.0,11.6,7,14,04:11 AM,03:42 PM,06:19 AM,06:16 PM,21,22,24,22,9,25,95,0.0,1012,22,2,103,5,Vijayawada
2021-03-10 06:00:00,36,22,0.0,11.6,7,14,04:11 AM,03:42 PM,06:19 AM,06:16 PM,21,26,26,23,10,47,87,0.0,1013,23,5,97,6,Vijayawada
2021-03-10 09:00:00,36,22,0.0,11.6,7,14,04:11 AM,03:42 PM,06:19 AM,06:16 PM,19,31,31,30,13,43,57,0.0,1015,30,10,145,11,Vijayawada
2021-03-10 12:00:00,36,22,0.0,11.6,7,14,04:11 AM,03:42 PM,06:19 AM,06:16 PM,14,36,36,36,19,1,27,0.0,1012,36,10,159,17,Vijayawada
2021-03-10 15:00:00,36,22,0.0,11.6,7,14,04:11 AM,03:42 PM,06:19 AM,06:16 PM,14,35,35,35,25,2,28,0.0,1010,35,10,168,21,Vijayawada
2021-03-10 18:00:00,36,22,0.0,11.6,7,14,04:11 AM,03:42 PM,06:19 AM,06:16 PM,17,31,31,31,28,0,49,0.0,1010,31,10,170,21,Vijayawada
2021-03-10 21:00:00,36,22,0.0,11.6,7,14,04:11 AM,03:42 PM,06:19 AM,06:16 PM,20,30,30,28,23,1,78,0.0,1012,28,10,170,13,Vijayawada
2021-03-11 00:00:00,36,23,0.0,11.6,8,6,04:58 AM,04:37 PM,06:18 AM,06:17 PM,22,26,26,24,11,5,90,0.0,1012,24,10,163,7,Vijayawada
2021-03-11 03:00:00,36,23,0.0,11.6,8,6,04:58 AM,04:37 PM,06:18 AM,06:17 PM,22,25,25,23,8,14,94,0.0,1011,23,7,132,5,Vijayawada
2021-03-11 06:00:00,36,23,0.0,11.6,8,6,04:58 AM,04:37 PM,06:18 AM,06:17 PM,21,26,26,24,9,22,85,0.0,1013,24,5,93,6,Vijayawada
2021-03-11 09:00:00,36,23,0.0,11.6,8,6,04:58 AM,04:37 PM,06:18 AM,06:17 PM,18,31,31,30,14,14,53,0.0,1014,30,10,150,12,Vijayawada
2021-03-11 12:00:00,36,23,0.0,11.6,8,6,04:58 AM,04:37 PM,06:18 AM,06:17 PM,13,35,35,36,21,4,25,0.0,1012,36,10,169,18,Vijayawada
2021-03-11 15:00:00,36,23,0.0,11.6,8,6,04:58 AM,04:37 PM,06:18 AM,06:17 PM,14,35,35,35,26,3,29,0.0,1010,35,10,171,22,Vijayawada
2021-03-11 18:00:00,36,23,0.0,11.6,8,6,04:58 AM,04:37 PM,06:18 AM,06:17 PM,17,32,32,30,27,2,52,0.0,1011,30,10,171,20,Vijayawada
2021-03-11 21:00:00,36,23,0.0,11.6,8,6,04:58 AM,04:37 PM,06:18 AM,06:17 PM,21,29,29,26,23,3,83,0.0,1013,26,10,166,13,Vijayawada
2021-03-12 00:00:00,36,22,0.0,11.6,7,0,05:41 AM,05:30 PM,06:18 AM,06:17 PM,22,25,25,23,12,9,93,0.0,1013,23,7,156,7,Vijayawada
2021-03-12 03:00:00,36,22,0.0,11.6,7,0,05:41 AM,05:30 PM,06:18 AM,06:17 PM,21,25,25,22,9,21,95,0.0,1012,22,2,138,5,Vijayawada
2021-03-12 06:00:00,36,22,0.0,11.6,7,0,05:41 AM,05:30 PM,06:18 AM,06:17 PM,21,26,26,24,10,34,86,0.0,1014,24,5,108,7,Vijayawada
2021-03-12 09:00:00,36,22,0.0,11.6,7,0,05:41 AM,05:30 PM,06:18 AM,06:17 PM,18,31,31,30,14,29,54,0.0,1016,30,10,141,12,Vijayawada
2021-03-12 12:00:00,36,22,0.0,11.6,7,0,05:41 AM,05:30 PM,06:18 AM,06:17 PM,12,35,35,36,20,3,24,0.0,1014,36,10,141,17,Vijayawada
2021-03-12 15:00:00,36,22,0.0,11.6,7,0,05:41 AM,05:30 PM,06:18 AM,06:17 PM,11,35,35,36,26,2,23,0.0,1011,36,10,144,22,Vijayawada
2021-03-12 18:00:00,36,22,0.0,11.6,7,0,05:41 AM,05:30 PM,06:18 AM,06:17 PM,15,31,31,31,26,0,43,0.0,1012,31,10,163,19,Vijayawada
2021-03-12 21:00:00,36,22,0.0,11.6,7,0,05:41 AM,05:30 PM,06:18 AM,06:17 PM,18,30,30,28,18,0,69,0.0,1014,28,10,157,11,Vijayawada
2021-03-13 00:00:00,36,21,0.0,11.6,8,0,06:19 AM,06:20 PM,06:17 AM,06:17 PM,17,27,27,24,16,19,75,0.0,1014,24,10,143,8,Vijayawada
2021-03-13 03:00:00,36,21,0.0,11.6,8,0,06:19 AM,06:20 PM,06:17 AM,06:17 PM,18,21,22,21,9,11,80,0.0,1013,21,10,127,5,Vijayawada
2021-03-13 06:00:00,36,21,0.0,11.6,8,0,06:19 AM,06:20 PM,06:17 AM,06:17 PM,19,26,26,24,9,1,73,0.0,1014,24,10,111,6,Vijayawada
2021-03-13 09:00:00,36,21,0.0,11.6,8,0,06:19 AM,06:20 PM,06:17 AM,06:17 PM,16,31,31,30,11,0,45,0.0,1016,30,10,130,10,Vijayawada
2021-03-13 12:00:00,36,21,0.0,11.6,8,0,06:19 AM,06:20 PM,06:17 AM,06:17 PM,11,35,35,36,15,1,22,0.0,1014,36,10,164,14,Vijayawada
2021-03-13 15:00:00,36,21,0.0,11.6,8,0,06:19 AM,06:20 PM,06:17 AM,06:17 PM,10,35,35,36,22,4,22,0.0,1011,36,10,167,18,Vijayawada
2021-03-13 18:00:00,36,21,0.0,11.6,8,0,06:19 AM,06:20 PM,06:17 AM,06:17 PM,14,32,32,31,27,3,40,0.0,1011,31,10,171,20,Vijayawada
2021-03-13 21:00:00,36,21,0.0,11.6,8,0,06:19 AM,06:20 PM,06:17 AM,06:17 PM,18,32,32,28,15,3,68,0.0,1013,28,10,161,9,Vijayawada
2021-03-14 00:00:00,37,23,0.0,11.6,8,1,06:56 AM,07:09 PM,06:16 AM,06:17 PM,20,29,29,25,7,4,79,0.0,1012,25,10,125,4,Vijayawada
2021-03-14 03:00:00,37,23,0.0,11.6,8,1,06:56 AM,07:09 PM,06:16 AM,06:17 PM,20,25,25,23,6,3,85,0.0,1011,23,10,97,4,Vijayawada
2021-03-14 06:00:00,37,23,0.0,11.6,8,1,06:56 AM,07:09 PM,06:16 AM,06:17 PM,20,26,26,24,10,3,79,0.0,1012,24,10,127,6,Vijayawada
2021-03-14 09:00:00,37,23,0.0,11.6,8,1,06:56 AM,07:09 PM,06:16 AM,06:17 PM,18,32,32,31,12,2,49,0.0,1014,31,10,155,11,Vijayawada
2021-03-14 12:00:00,37,23,0.0,11.6,8,1,06:56 AM,07:09 PM,06:16 AM,06:17 PM,12,36,36,37,18,4,23,0.0,1012,37,10,171,15,Vijayawada
2021-03-14 15:00:00,37,23,0.0,11.6,8,1,06:56 AM,07:09 PM,06:16 AM,06:17 PM,12,35,35,36,23,10,24,0.0,1009,36,10,171,19,Vijayawada
2021-03-14 18:00:00,37,23,0.0,11.6,8,1,06:56 AM,07:09 PM,06:16 AM,06:17 PM,16,32,32,31,28,7,45,0.0,1010,31,10,171,21,Vijayawada
2021-03-14 21:00:00,37,23,0.0,11.6,8,1,06:56 AM,07:09 PM,06:16 AM,06:17 PM,20,30,30,27,18,6,74,0.0,1011,27,10,174,10,Vijayawada
2021-03-15 00:00:00,37,23,0.0,11.6,8,8,07:31 AM,07:57 PM,06:15 AM,06:17 PM,20,28,28,26,10,4,79,0.0,1011,26,10,195,5,Vijayawada
2021-03-15 03:00:00,37,23,0.0,11.6,8,8,07:31 AM,07:57 PM,06:15 AM,06:17 PM,21,25,25,23,8,4,86,0.0,1009,23,10,168,5,Vijayawada
2021-03-15 06:00:00,37,23,0.0,11.6,8,8,07:31 AM,07:57 PM,06:15 AM,06:17 PM,20,27,27,24,9,5,81,0.0,1011,24,10,126,6,Vijayawada
2021-03-15 09:00:00,37,23,0.0,11.6,8,8,07:31 AM,07:57 PM,06:15 AM,06:17 PM,18,33,33,31,10,4,51,0.0,1012,31,10,177,9,Vijayawada
2021-03-15 12:00:00,37,23,0.0,11.6,8,8,07:31 AM,07:57 PM,06:15 AM,06:17 PM,13,37,37,37,15,6,23,0.0,1011,37,10,173,13,Vijayawada
2021-03-15 15:00:00,37,23,0.0,11.6,8,8,07:31 AM,07:57 PM,06:15 AM,06:17 PM,12,37,37,37,21,9,23,0.0,1008,37,10,169,18,Vijayawada
2021-03-15 18:00:00,37,23,0.0,11.6,8,8,07:31 AM,07:57 PM,06:15 AM,06:17 PM,16,33,33,32,28,6,44,0.0,1008,32,10,173,21,Vijayawada
2021-03-15 21:00:00,37,23,0.0,11.6,8,8,07:31 AM,07:57 PM,06:15 AM,06:17 PM,20,32,32,30,18,5,72,0.0,1010,30,10,167,10,Vijayawada
2021-03-16 00:00:00,37,24,0.0,11.6,8,15,08:06 AM,08:44 PM,06:15 AM,06:18 PM,22,27,27,25,9,4,84,0.0,1010,25,10,133,6,Vijayawada
2021-03-16 03:00:00,37,24,0.0,11.6,8,15,08:06 AM,08:44 PM,06:15 AM,06:18 PM,22,26,26,24,6,4,90,0.0,1009,24,10,126,4,Vijayawada
2021-03-16 06:00:00,37,24,0.0,11.6,8,15,08:06 AM,08:44 PM,06:15 AM,06:18 PM,21,27,27,24,9,7,83,0.0,1010,24,10,97,6,Vijayawada
2021-03-16 09:00:00,37,24,0.0,11.6,8,15,08:06 AM,08:44 PM,06:15 AM,06:18 PM,19,33,33,31,10,6,52,0.0,1012,31,10,156,9,Vijayawada
2021-03-16 12:00:00,37,24,0.0,11.6,8,15,08:06 AM,08:44 PM,06:15 AM,06:18 PM,13,37,37,37,15,7,24,0.0,1010,37,10,164,13,Vijayawada
2021-03-16 15:00:00,37,24,0.0,11.6,8,15,08:06 AM,08:44 PM,06:15 AM,06:18 PM,13,37,37,37,20,13,25,0.0,1008,37,10,158,16,Vijayawada
2021-03-16 18:00:00,37,24,0.0,11.6,8,15,08:06 AM,08:44 PM,06:15 AM,06:18 PM,17,33,33,31,29,9,47,0.0,1008,31,10,167,22,Vijayawada
2021-03-16 21:00:00,37,24,0.0,11.6,8,15,08:06 AM,08:44 PM,06:15 AM,06:18 PM,20,30,30,27,17,7,71,0.0,1010,27,10,158,10,Vijayawada
2021-03-17 00:00:00,38,24,0.0,11.6,8,23,08:41 AM,09:33 PM,06:14 AM,06:18 PM,22,27,27,25,10,4,83,0.0,1010,25,10,145,6,Vijayawada
2021-03-17 03:00:00,38,24,0.0,11.6,8,23,08:41 AM,09:33 PM,06:14 AM,06:18 PM,22,27,27,24,8,2,89,0.0,1009,24,10,111,5,Vijayawada
2021-03-17 06:00:00,38,24,0.0,11.6,8,23,08:41 AM,09:33 PM,06:14 AM,06:18 PM,22,28,28,25,10,2,81,0.0,1010,25,10,121,7,Vijayawada
2021-03-17 09:00:00,38,24,0.0,11.6,8,23,08:41 AM,09:33 PM,06:14 AM,06:18 PM,19,34,34,32,12,2,50,0.0,1012,32,10,144,10,Vijayawada
2021-03-17 12:00:00,38,24,0.0,11.6,8,23,08:41 AM,09:33 PM,06:14 AM,06:18 PM,13,37,37,38,18,4,24,0.0,1009,38,10,166,16,Vijayawada
2021-03-17 15:00:00,38,24,0.0,11.6,8,23,08:41 AM,09:33 PM,06:14 AM,06:18 PM,14,36,36,36,26,12,27,0.0,1007,36,10,163,22,Vijayawada
2021-03-17 18:00:00,38,24,0.0,11.6,8,23,08:41 AM,09:33 PM,06:14 AM,06:18 PM,17,32,32,30,30,9,49,0.0,1008,30,10,166,22,Vijayawada
2021-03-17 21:00:00,38,24,0.0,11.6,8,23,08:41 AM,09:33 PM,06:14 AM,06:18 PM,20,29,29,27,19,7,73,0.0,1010,27,10,154,11,Vijayawada
2021-03-18 00:00:00,37,24,0.0,11.6,8,30,09:18 AM,10:22 PM,06:13 AM,06:18 PM,21,29,29,26,14,5,83,0.0,1010,26,10,141,8,Vijayawada
2021-03-18 03:00:00,37,24,0.0,11.6,8,30,09:18 AM,10:22 PM,06:13 AM,06:18 PM,22,26,26,24,9,5,90,0.0,1010,24,10,125,5,Vijayawada
2021-03-18 06:00:00,37,24,0.0,11.6,8,30,09:18 AM,10:22 PM,06:13 AM,06:18 PM,21,27,27,25,10,9,82,0.0,1011,25,10,130,7,Vijayawada
2021-03-18 09:00:00,37,24,0.0,11.6,8,30,09:18 AM,10:22 PM,06:13 AM,06:18 PM,18,32,32,31,12,9,50,0.0,1012,31,10,141,10,Vijayawada
2021-03-18 12:00:00,37,24,0.0,11.6,8,30,09:18 AM,10:22 PM,06:13 AM,06:18 PM,12,36,36,37,19,7,23,0.0,1010,37,10,143,17,Vijayawada
2021-03-18 15:00:00,37,24,0.0,11.6,8,30,09:18 AM,10:22 PM,06:13 AM,06:18 PM,12,36,36,37,27,10,23,0.0,1008,37,10,151,23,Vijayawada
2021-03-18 18:00:00,37,24,0.0,11.6,8,30,09:18 AM,10:22 PM,06:13 AM,06:18 PM,15,33,33,32,26,9,41,0.0,1008,32,10,162,19,Vijayawada
2021-03-18 21:00:00,37,24,0.0,11.6,8,30,09:18 AM,10:22 PM,06:13 AM,06:18 PM,19,32,32,29,16,7,69,0.0,1011,29,10,156,9,Vijayawada
2021-03-19 00:00:00,37,23,0.0,11.6,8,37,09:58 AM,11:12 PM,06:12 AM,06:18 PM,20,26,26,24,12,7,80,0.0,1011,24,10,139,7,Vijayawada
2021-03-19 03:00:00,37,23,0.0,11.6,8,37,09:58 AM,11:12 PM,06:12 AM,06:18 PM,21,25,25,23,10,5,86,0.0,1010,23,10,124,6,Vijayawada
2021-03-19 06:00:00,37,23,0.0,11.6,8,37,09:58 AM,11:12 PM,06:12 AM,06:18 PM,20,27,27,25,9,5,78,0.0,1011,25,10,105,6,Vijayawada
2021-03-19 09:00:00,37,23,0.0,11.6,8,37,09:58 AM,11:12 PM,06:12 AM,06:18 PM,17,32,32,31,10,4,46,0.0,1012,31,10,140,9,Vijayawada
2021-03-19 12:00:00,37,23,0.0,11.6,8,37,09:58 AM,11:12 PM,06:12 AM,06:18 PM,12,37,37,37,12,6,22,0.0,1010,37,10,153,10,Vijayawada
2021-03-19 15:00:00,37,23,0.0,11.6,8,37,09:58 AM,11:12 PM,06:12 AM,06:18 PM,12,36,36,37,20,11,25,0.0,1007,37,10,154,17,Vijayawada
2021-03-19 18:00:00,37,23,0.0,11.6,8,37,09:58 AM,11:12 PM,06:12 AM,06:18 PM,16,32,32,31,28,9,46,0.0,1008,31,10,168,21,Vijayawada
2021-03-19 21:00:00,37,23,0.0,11.6,8,37,09:58 AM,11:12 PM,06:12 AM,06:18 PM,19,31,31,28,15,8,68,0.0,1009,28,10,156,9,Vijayawada
2021-03-20 00:00:00,39,24,0.0,11.6,8,44,10:40 AM,No moonset,06:12 AM,06:18 PM,21,29,29,27,8,7,80,0.0,1010,27,10,151,5,Vijayawada
2021-03-20 03:00:00,39,24,0.0,11.6,8,44,10:40 AM,No moonset,06:12 AM,06:18 PM,22,27,27,24,5,3,88,0.0,1008,24,10,122,4,Vijayawada
2021-03-20 06:00:00,39,24,0.0,11.6,8,44,10:40 AM,No moonset,06:12 AM,06:18 PM,21,27,27,24,6,5,82,0.0,1009,24,10,89,4,Vijayawada
2021-03-20 09:00:00,39,24,0.0,11.6,8,44,10:40 AM,No moonset,06:12 AM,06:18 PM,18,33,33,32,6,7,50,0.0,1011,32,10,137,5,Vijayawada
2021-03-20 12:00:00,39,24,0.0,11.6,8,44,10:40 AM,No moonset,06:12 AM,06:18 PM,12,39,39,39,7,10,21,0.0,1009,39,10,106,6,Vijayawada
2021-03-20 15:00:00,39,24,0.0,11.6,8,44,10:40 AM,No moonset,06:12 AM,06:18 PM,12,38,38,38,18,14,23,0.0,1006,38,10,125,15,Vijayawada
2021-03-20 18:00:00,39,24,0.0,11.6,8,44,10:40 AM,No moonset,06:12 AM,06:18 PM,16,33,33,32,28,8,45,0.0,1006,32,10,177,22,Vijayawada
2021-03-20 21:00:00,39,24,0.0,11.6,8,44,10:40 AM,No moonset,06:12 AM,06:18 PM,20,31,31,29,15,7,70,0.0,1008,29,10,186,9,Vijayawada
2021-03-21 00:00:00,40,23,0.0,11.6,8,52,11:27 AM,12:04 AM,06:11 AM,06:18 PM,20,29,29,27,14,6,79,0.0,1008,27,10,125,8,Vijayawada
2021-03-21 03:00:00,40,23,0.0,11.6,8,52,11:27 AM,12:04 AM,06:11 AM,06:18 PM,20,26,26,23,11,5,83,0.0,1007,23,10,90,6,Vijayawada
2021-03-21 06:00:00,40,23,0.0,11.6,8,52,11:27 AM,12:04 AM,06:11 AM,06:18 PM,20,28,28,26,5,4,74,0.0,1009,26,10,176,3,Vijayawada
2021-03-21 09:00:00,40,23,0.0,11.6,8,52,11:27 AM,12:04 AM,06:11 AM,06:18 PM,19,36,36,33,3,3,46,0.0,1010,33,10,246,2,Vijayawada
2021-03-21 12:00:00,40,23,0.0,11.6,8,52,11:27 AM,12:04 AM,06:11 AM,06:18 PM,14,41,41,40,6,9,22,0.0,1008,40,10,166,5,Vijayawada
2021-03-21 15:00:00,40,23,0.0,11.6,8,52,11:27 AM,12:04 AM,06:11 AM,06:18 PM,13,39,39,39,17,16,22,0.0,1005,39,10,133,13,Vijayawada
2021-03-21 18:00:00,40,23,0.0,11.6,8,52,11:27 AM,12:04 AM,06:11 AM,06:18 PM,17,35,35,34,27,9,42,0.0,1005,34,10,174,21,Vijayawada
2021-03-21 21:00:00,40,23,0.0,11.6,8,52,11:27 AM,12:04 AM,06:11 AM,06:18 PM,20,34,34,32,14,8,67,0.0,1008,32,10,166,9,Vijayawada
2021-03-22 00:00:00,38,24,0.0,11.6,8,59,12:17 PM,12:57 AM,06:10 AM,06:19 PM,21,29,29,27,10,6,76,0.0,1009,27,10,127,6,Vijayawada
2021-03-22 03:00:00,38,24,0.0,11.6,8,59,12:17 PM,12:57 AM,06:10 AM,06:19 PM,21,26,26,24,10,6,80,0.0,1009,24,10,96,6,Vijayawada
2021-03-22 06:00:00,38,24,0.0,11.6,8,59,12:17 PM,12:57 AM,06:10 AM,06:19 PM,21,28,28,26,8,8,74,0.0,1010,26,10,90,5,Vijayawada
2021-03-22 09:00:00,38,24,0.0,11.6,8,59,12:17 PM,12:57 AM,06:10 AM,06:19 PM,18,34,34,32,10,10,46,0.0,1012,32,10,132,9,Vijayawada
2021-03-22 12:00:00,38,24,0.0,11.6,8,59,12:17 PM,12:57 AM,06:10 AM,06:19 PM,13,38,38,38,17,5,23,0.0,1010,38,10,146,15,Vijayawada
2021-03-22 15:00:00,38,24,0.0,11.6,8,59,12:17 PM,12:57 AM,06:10 AM,06:19 PM,13,38,38,38,24,7,24,0.0,1007,38,10,154,21,Vijayawada
2021-03-22 18:00:00,38,24,0.0,11.6,8,59,12:17 PM,12:57 AM,06:10 AM,06:19 PM,16,34,34,33,28,20,43,0.0,1008,33,10,167,21,Vijayawada
