date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-03-22 21:00:00,38,24,0.0,11.6,8,59,12:17 PM,12:57 AM,06:10 AM,06:19 PM,19,33,33,30,20,36,68,0.0,1011,30,10,158,12,Vijayawada
2021-03-23 00:00:00,38,24,0.0,11.6,8,66,01:12 PM,01:49 AM,06:09 AM,06:19 PM,20,29,29,27,11,8,78,0.0,1011,27,10,137,6,Vijayawada
2021-03-23 03:00:00,38,24,0.0,11.6,8,66,01:12 PM,01:49 AM,06:09 AM,06:19 PM,21,26,26,24,11,7,83,0.0,1010,24,10,104,6,Vijayawada
2021-03-23 06:00:00,38,24,0.0,11.6,8,66,01:12 PM,01:49 AM,06:09 AM,06:19 PM,20,27,27,25,10,7,77,0.0,1012,25,10,66,6,Vijayawada
2021-03-23 09:00:00,38,24,0.0,11.6,8,66,01:12 PM,01:49 AM,06:09 AM,06:19 PM,17,33,33,32,11,6,46,0.0,1013,32,10,124,9,Vijayawada
2021-03-23 12:00:00,38,24,0.0,11.6,8,66,01:12 PM,01:49 AM,06:09 AM,06:19 PM,12,37,37,38,17,5,21,0.0,1011,38,10,142,15,Vijayawada
2021-03-23 15:00:00,38,24,0.0,11.6,8,66,01:12 PM,01:49 AM,06:09 AM,06:19 PM,12,37,37,38,25,5,23,0.0,1008,38,10,154,21,Vijayawada
2021-03-23 18:00:00,38,24,0.0,11.6,8,66,01:12 PM,01:49 AM,06:09 AM,06:19 PM,16,34,34,32,27,8,44,0.0,1009,32,10,169,20,Vijayawada
2021-03-23 21:00:00,38,24,0.0,11.6,8,66,01:12 PM,01:49 AM,06:09 AM,06:19 PM,20,33,33,29,20,12,75,0.0,1011,29,10,161,11,Vijayawada
2021-03-24 00:00:00,41,22,0.0,11.6,8,73,02:08 PM,02:41 AM,06:09 AM,06:19 PM,21,28,28,26,13,10,87,0.0,1011,26,10,137,7,Vijayawada
2021-03-24 03:00:00,41,22,0.0,11.6,8,73,02:08 PM,02:41 AM,06:09 AM,06:19 PM,21,25,25,22,11,11,92,0.0,1010,22,10,108,6,Vijayawada
2021-03-24 06:00:00,41,22,0.0,11.6,8,73,02:08 PM,02:41 AM,06:09 AM,06:19 PM,21,27,27,24,9,9,83,0.0,1011,24,10,85,6,Vijayawada
2021-03-24 09:00:00,41,22,0.0,11.6,8,73,02:08 PM,02:41 AM,06:09 AM,06:19 PM,19,34,34,32,8,6,50,0.0,1013,32,10,140,7,Vijayawada
2021-03-24 12:00:00,41,22,0.0,11.6,8,73,02:08 PM,02:41 AM,06:09 AM,06:19 PM,14,42,42,41,5,4,21,0.0,1010,41,10,160,5,Vijayawada
2021-03-24 15:00:00,41,22,0.0,11.6,8,73,02:08 PM,02:41 AM,06:09 AM,06:19 PM,13,41,41,40,14,5,22,0.0,1007,40,10,137,12,Vijayawada
2021-03-24 18:00:00,41,22,0.0,11.6,8,73,02:08 PM,02:41 AM,06:09 AM,06:19 PM,17,34,34,33,27,5,42,0.0,1007,33,10,178,20,Vijayawada
2021-03-24 21:00:00,41,22,0.0,11.6,8,73,02:08 PM,02:41 AM,06:09 AM,06:19 PM,20,32,32,29,13,5,66,0.0,1010,29,10,176,8,Vijayawada
2021-03-25 00:00:00,40,26,0.0,11.6,8,81,03:07 PM,03:31 AM,06:08 AM,06:19 PM,22,28,28,26,6,4,77,0.0,1009,26,10,137,4,Vijayawada
2021-03-25 03:00:00,40,26,0.0,11.6,8,81,03:07 PM,03:31 AM,06:08 AM,06:19 PM,22,28,28,26,6,4,80,0.0,1009,26,10,156,4,Vijayawada
2021-03-25 06:00:00,40,26,0.0,11.6,8,81,03:07 PM,03:31 AM,06:08 AM,06:19 PM,23,31,31,28,4,2,77,0.0,1010,28,10,162,4,Vijayawada
2021-03-25 09:00:00,40,26,0.0,11.6,8,81,03:07 PM,03:31 AM,06:08 AM,06:19 PM,20,37,37,34,7,2,48,0.0,1012,34,10,160,6,Vijayawada
2021-03-25 12:00:00,40,26,0.0,11.6,8,81,03:07 PM,03:31 AM,06:08 AM,06:19 PM,15,42,42,40,12,5,24,0.0,1009,40,10,158,10,Vijayawada
2021-03-25 15:00:00,40,26,0.0,11.6,8,81,03:07 PM,03:31 AM,06:08 AM,06:19 PM,15,40,40,39,21,9,25,0.0,1006,39,10,157,17,Vijayawada
2021-03-25 18:00:00,40,26,0.0,11.6,8,81,03:07 PM,03:31 AM,06:08 AM,06:19 PM,19,35,35,33,28,4,50,0.0,1007,33,10,171,22,Vijayawada
2021-03-25 21:00:00,40,26,0.0,11.6,8,81,03:07 PM,03:31 AM,06:08 AM,06:19 PM,23,32,32,29,14,4,77,0.0,1009,29,10,168,9,Vijayawada
2021-03-26 00:00:00,42,24,0.0,11.6,8,88,04:06 PM,04:18 AM,06:07 AM,06:19 PM,23,29,29,26,8,8,86,0.0,1009,26,10,129,5,Vijayawada
2021-03-26 03:00:00,42,24,0.0,11.6,8,88,04:06 PM,04:18 AM,06:07 AM,06:19 PM,23,27,27,24,7,21,93,0.0,1009,24,7,65,4,Vijayawada
2021-03-26 06:00:00,42,24,0.0,11.6,8,88,04:06 PM,04:18 AM,06:07 AM,06:19 PM,23,29,29,26,9,22,85,0.0,1010,26,5,110,6,Vijayawada
2021-03-26 09:00:00,42,24,0.0,11.6,8,88,04:06 PM,04:18 AM,06:07 AM,06:19 PM,21,38,38,34,10,2,52,0.0,1011,34,10,172,9,Vijayawada
2021-03-26 12:00:00,42,24,0.0,11.6,8,88,04:06 PM,04:18 AM,06:07 AM,06:19 PM,16,45,45,42,7,3,22,0.0,1009,42,10,147,6,Vijayawada
2021-03-26 15:00:00,42,24,0.0,11.6,8,88,04:06 PM,04:18 AM,06:07 AM,06:19 PM,15,41,41,40,15,8,26,0.0,1005,40,10,124,13,Vijayawada
2021-03-26 18:00:00,42,24,0.0,11.6,8,88,04:06 PM,04:18 AM,06:07 AM,06:19 PM,20,35,35,32,28,4,51,0.0,1005,32,10,171,22,Vijayawada
2021-03-26 21:00:00,42,24,0.0,11.6,8,88,04:06 PM,04:18 AM,06:07 AM,06:19 PM,23,32,32,29,14,3,73,0.0,1007,29,10,162,9,Vijayawada
2021-03-27 00:00:00,41,26,0.0,11.6,9,95,05:05 PM,05:04 AM,06:06 AM,06:19 PM,24,31,31,27,7,3,83,0.0,1007,27,10,113,5,Vijayawada
2021-03-27 03:00:00,41,26,0.0,11.6,9,95,05:05 PM,05:04 AM,06:06 AM,06:19 PM,24,30,30,26,4,3,90,0.0,1006,26,10,62,3,Vijayawada
2021-03-27 06:00:00,41,26,0.0,11.6,9,95,05:05 PM,05:04 AM,06:06 AM,06:19 PM,24,31,31,27,6,2,81,0.0,1008,27,10,164,5,Vijayawada
2021-03-27 09:00:00,41,26,0.0,11.6,9,95,05:05 PM,05:04 AM,06:06 AM,06:19 PM,21,39,39,35,10,0,49,0.0,1009,35,10,176,9,Vijayawada
2021-03-27 12:00:00,41,26,0.0,11.6,9,95,05:05 PM,05:04 AM,06:06 AM,06:19 PM,15,43,43,41,12,2,22,0.0,1007,41,10,170,10,Vijayawada
2021-03-27 15:00:00,41,26,0.0,11.6,9,95,05:05 PM,05:04 AM,06:06 AM,06:19 PM,14,42,42,40,19,6,24,0.0,1004,40,10,164,16,Vijayawada
2021-03-27 18:00:00,41,26,0.0,11.6,9,95,05:05 PM,05:04 AM,06:06 AM,06:19 PM,20,35,35,33,28,2,52,0.0,1004,33,10,172,22,Vijayawada
2021-03-27 21:00:00,41,26,0.0,11.6,9,95,05:05 PM,05:04 AM,06:06 AM,06:19 PM,24,33,33,30,14,0,80,0.0,1007,30,10,162,10,Vijayawada
2021-03-28 00:00:00,39,24,0.0,11.6,8,100,06:04 PM,05:48 AM,06:06 AM,06:20 PM,25,31,31,27,8,3,90,0.0,1007,27,10,138,6,Vijayawada
2021-03-28 03:00:00,39,24,0.0,11.6,8,100,06:04 PM,05:48 AM,06:06 AM,06:20 PM,23,27,27,24,10,17,94,0.0,1006,24,7,102,6,Vijayawada
2021-03-28 06:00:00,39,24,0.0,11.6,8,100,06:04 PM,05:48 AM,06:06 AM,06:20 PM,23,29,29,26,7,26,85,0.0,1008,26,5,66,5,Vijayawada
2021-03-28 09:00:00,39,24,0.0,11.6,8,100,06:04 PM,05:48 AM,06:06 AM,06:20 PM,20,36,36,33,11,12,53,0.0,1009,33,10,172,10,Vijayawada
2021-03-28 12:00:00,39,24,0.0,11.6,8,100,06:04 PM,05:48 AM,06:06 AM,06:20 PM,15,40,40,39,20,2,24,0.0,1006,39,10,182,17,Vijayawada
2021-03-28 15:00:00,39,24,0.0,11.6,8,100,06:04 PM,05:48 AM,06:06 AM,06:20 PM,13,39,39,39,27,4,23,0.0,1003,39,10,174,23,Vijayawada
2021-03-28 18:00:00,39,24,0.0,11.6,8,100,06:04 PM,05:48 AM,06:06 AM,06:20 PM,16,35,35,34,27,2,41,0.0,1003,34,10,171,22,Vijayawada
2021-03-28 21:00:00,39,24,0.0,11.6,8,100,06:04 PM,05:48 AM,06:06 AM,06:20 PM,22,35,35,32,15,0,70,0.0,1005,32,10,170,10,Vijayawada
2021-03-29 00:00:00,40,27,0.0,11.6,8,100,07:04 PM,06:31 AM,06:05 AM,06:20 PM,25,34,34,29,9,2,78,0.0,1008,29,10,174,8,Vijayawada
2021-03-29 03:00:00,40,27,0.0,11.6,8,100,07:04 PM,06:31 AM,06:05 AM,06:20 PM,25,33,33,28,6,8,85,0.0,1007,28,10,138,5,Vijayawada
2021-03-29 06:00:00,40,27,0.0,11.6,8,100,07:04 PM,06:31 AM,06:05 AM,06:20 PM,23,30,30,27,9,15,79,0.0,1009,27,10,101,7,Vijayawada
2021-03-29 09:00:00,40,27,0.0,11.6,8,100,07:04 PM,06:31 AM,06:05 AM,06:20 PM,20,36,36,33,15,2,50,0.0,1010,33,10,169,13,Vijayawada
2021-03-29 12:00:00,40,27,0.0,11.6,8,100,07:04 PM,06:31 AM,06:05 AM,06:20 PM,15,40,40,39,15,3,25,0.0,1006,39,10,182,13,Vijayawada
2021-03-29 15:00:00,40,27,0.0,11.6,8,100,07:04 PM,06:31 AM,06:05 AM,06:20 PM,12,40,40,40,19,9,20,0.0,1003,40,10,174,16,Vijayawada
2021-03-29 18:00:00,40,27,0.0,11.6,8,100,07:04 PM,06:31 AM,06:05 AM,06:20 PM,17,38,38,36,27,6,38,0.0,1004,36,10,176,21,Vijayawada
2021-03-29 21:00:00,40,27,0.0,11.6,8,100,07:04 PM,06:31 AM,06:05 AM,06:20 PM,22,37,37,34,19,3,65,0.0,1005,34,10,190,13,Vijayawada
2021-03-30 00:00:00,44,27,0.0,11.6,9,83,08:05 PM,07:15 AM,06:04 AM,06:20 PM,23,34,34,31,18,2,77,0.0,1005,31,10,182,13,Vijayawada
2021-03-30 03:00:00,44,27,0.0,11.6,9,83,08:05 PM,07:15 AM,06:04 AM,06:20 PM,24,31,31,27,10,5,85,0.0,1005,27,10,172,8,Vijayawada
2021-03-30 06:00:00,44,27,0.0,11.6,9,83,08:05 PM,07:15 AM,06:04 AM,06:20 PM,23,31,31,28,9,5,77,0.0,1006,28,10,193,7,Vijayawada
2021-03-30 09:00:00,44,27,0.0,11.6,9,83,08:05 PM,07:15 AM,06:04 AM,06:20 PM,18,37,37,35,17,0,39,0.0,1007,35,10,198,15,Vijayawada
2021-03-30 12:00:00,44,27,0.0,11.6,9,83,08:05 PM,07:15 AM,06:04 AM,06:20 PM,10,42,42,41,17,1,16,0.0,1004,41,10,245,15,Vijayawada
2021-03-30 15:00:00,44,27,0.0,11.6,9,83,08:05 PM,07:15 AM,06:04 AM,06:20 PM,7,46,46,44,12,1,11,0.0,1000,44,10,293,10,Vijayawada
2021-03-30 18:00:00,44,27,0.0,11.6,9,83,08:05 PM,07:15 AM,06:04 AM,06:20 PM,13,45,45,42,15,0,29,0.0,1001,42,10,253,11,Vijayawada
2021-03-30 21:00:00,44,27,0.0,11.6,9,83,08:05 PM,07:15 AM,06:04 AM,06:20 PM,23,42,42,39,18,0,66,0.0,1003,39,10,186,12,Vijayawada
2021-03-31 00:00:00,46,29,0.0,11.6,10,79,09:08 PM,08:01 AM,06:03 AM,06:20 PM,25,36,36,32,8,0,74,0.0,1003,32,10,200,7,Vijayawada
2021-03-31 03:00:00,46,29,0.0,11.6,10,79,09:08 PM,08:01 AM,06:03 AM,06:20 PM,24,34,34,29,9,0,75,0.0,1002,29,10,193,7,Vijayawada
2021-03-31 06:00:00,46,29,0.0,11.6,10,79,09:08 PM,08:01 AM,06:03 AM,06:20 PM,20,32,32,30,13,0,59,0.0,1003,30,10,214,9,Vijayawada
2021-03-31 09:00:00,46,29,0.0,11.6,10,79,09:08 PM,08:01 AM,06:03 AM,06:20 PM,12,38,38,37,14,0,25,0.0,1005,37,10,275,12,Vijayawada
2021-03-31 12:00:00,46,29,0.0,11.6,10,79,09:08 PM,08:01 AM,06:03 AM,06:20 PM,4,46,46,44,14,0,9,0.0,1002,44,10,323,12,Vijayawada
2021-03-31 15:00:00,46,29,0.0,11.6,10,79,09:08 PM,08:01 AM,06:03 AM,06:20 PM,2,49,49,46,12,0,7,0.0,999,46,10,319,10,Vijayawada
2021-03-31 18:00:00,46,29,0.0,11.6,10,79,09:08 PM,08:01 AM,06:03 AM,06:20 PM,10,49,49,45,10,0,25,0.0,999,45,10,264,7,Vijayawada
2021-03-31 21:00:00,46,29,0.0,11.6,10,79,09:08 PM,08:01 AM,06:03 AM,06:20 PM,23,44,44,41,17,0,64,0.0,1001,41,10,187,11,Vijayawada
2021-04-01 00:00:00,45,29,0.0,11.6,9,63,10:12 PM,08:51 AM,06:03 AM,06:20 PM,26,42,42,37,11,0,82,0.0,1002,37,10,204,9,Vijayawada
2021-04-01 03:00:00,45,29,0.0,11.6,9,63,10:12 PM,08:51 AM,06:03 AM,06:20 PM,26,36,36,29,8,0,85,0.0,1001,29,10,201,6,Vijayawada
2021-04-01 06:00:00,45,29,0.0,11.6,9,63,10:12 PM,08:51 AM,06:03 AM,06:20 PM,24,36,36,30,10,0,73,0.0,1003,30,10,188,8,Vijayawada
2021-04-01 09:00:00,45,29,0.0,11.6,9,63,10:12 PM,08:51 AM,06:03 AM,06:20 PM,18,40,40,37,14,0,36,0.0,1004,37,10,241,12,Vijayawada
2021-04-01 12:00:00,45,29,0.0,11.6,9,63,10:12 PM,08:51 AM,06:03 AM,06:20 PM,9,45,45,43,14,0,13,0.0,1001,43,10,327,12,Vijayawada
2021-04-01 15:00:00,45,29,0.0,11.6,9,63,10:12 PM,08:51 AM,06:03 AM,06:20 PM,6,48,48,45,12,0,10,0.0,998,45,10,258,10,Vijayawada
2021-04-01 18:00:00,45,29,0.0,11.6,9,63,10:12 PM,08:51 AM,06:03 AM,06:20 PM,14,47,47,44,11,0,26,0.0,999,44,10,126,9,Vijayawada
2021-04-01 21:00:00,45,29,0.0,11.6,9,63,10:12 PM,08:51 AM,06:03 AM,06:20 PM,22,45,45,41,14,0,60,0.0,1002,41,10,167,11,Vijayawada
2021-04-02 00:00:00,44,27,0.0,11.6,9,56,11:16 PM,09:44 AM,06:02 AM,06:20 PM,26,39,39,35,12,4,82,0.0,1002,35,10,188,10,Vijayawada
2021-04-02 03:00:00,44,27,0.0,11.6,9,56,11:16 PM,09:44 AM,06:02 AM,06:20 PM,26,33,33,27,13,28,91,0.0,1001,27,7,149,9,Vijayawada
2021-04-02 06:00:00,44,27,0.0,11.6,9,56,11:16 PM,09:44 AM,06:02 AM,06:20 PM,26,36,36,29,10,41,85,0.0,1003,29,5,110,6,Vijayawada
2021-04-02 09:00:00,44,27,0.0,11.6,9,56,11:16 PM,09:44 AM,06:02 AM,06:20 PM,24,45,45,37,8,0,50,0.0,1004,37,10,77,7,Vijayawada
2021-04-02 12:00:00,44,27,0.0,11.6,9,56,11:16 PM,09:44 AM,06:02 AM,06:20 PM,15,46,46,43,12,1,22,0.0,1001,43,10,4,11,Vijayawada
2021-04-02 15:00:00,44,27,0.0,11.6,9,56,11:16 PM,09:44 AM,06:02 AM,06:20 PM,11,46,46,44,11,3,15,0.0,998,44,10,46,10,Vijayawada
2021-04-02 18:00:00,44,27,0.0,11.6,9,56,11:16 PM,09:44 AM,06:02 AM,06:20 PM,17,41,41,39,14,1,30,0.0,999,39,10,127,12,Vijayawada
2021-04-02 21:00:00,44,27,0.0,11.6,9,56,11:16 PM,09:44 AM,06:02 AM,06:20 PM,22,39,39,36,10,0,51,0.0,1003,36,10,125,8,Vijayawada
2021-04-03 00:00:00,40,27,0.0,11.6,9,48,No moonrise,10:40 AM,06:01 AM,06:21 PM,26,37,37,30,9,11,80,0.0,1004,30,10,138,8,Vijayawada
2021-04-03 03:00:00,40,27,0.0,11.6,9,48,No moonrise,10:40 AM,06:01 AM,06:21 PM,26,32,32,27,13,42,92,0.0,1003,27,7,125,9,Vijayawada
2021-04-03 06:00:00,40,27,0.0,11.6,9,48,No moonrise,10:40 AM,06:01 AM,06:21 PM,25,33,33,28,15,52,86,0.0,1005,28,5,112,11,Vijayawada
2021-04-03 09:00:00,40,27,0.0,11.6,9,48,No moonrise,10:40 AM,06:01 AM,06:21 PM,22,39,39,34,17,25,54,0.0,1006,34,10,142,15,Vijayawada
2021-04-03 12:00:00,40,27,0.0,11.6,9,48,No moonrise,10:40 AM,06:01 AM,06:21 PM,17,43,43,40,19,2,27,0.0,1004,40,10,140,17,Vijayawada
2021-04-03 15:00:00,40,27,0.0,11.6,9,48,No moonrise,10:40 AM,06:01 AM,06:21 PM,17,42,42,40,26,6,28,0.0,1001,40,10,129,22,Vijayawada
2021-04-03 18:00:00,40,27,0.0,11.6,9,48,No moonrise,10:40 AM,06:01 AM,06:21 PM,22,39,39,35,29,6,53,0.0,1003,35,10,126,24,Vijayawada
2021-04-03 21:00:00,40,27,0.0,11.6,9,48,No moonrise,10:40 AM,06:01 AM,06:21 PM,25,36,36,33,18,13,79,0.0,1005,33,10,149,13,Vijayawada
2021-04-04 00:00:00,40,27,0.0,12.2,9,41,12:18 AM,11:40 AM,06:00 AM,06:21 PM,25,33,33,30,12,50,87,0.0,1006,30,9,150,9,Vijayawada
2021-04-04 03:00:00,40,27,0.0,12.2,9,41,12:18 AM,11:40 AM,06:00 AM,06:21 PM,26,32,32,27,8,67,92,0.0,1005,27,10,118,6,Vijayawada
2021-04-04 06:00:00,40,27,0.0,12.2,9,41,12:18 AM,11:40 AM,06:00 AM,06:21 PM,25,33,33,28,10,62,83,0.0,1007,28,10,120,8,Vijayawada
2021-04-04 09:00:00,40,27,0.0,12.2,9,41,12:18 AM,11:40 AM,06:00 AM,06:21 PM,22,39,39,34,17,15,53,0.0,1008,34,10,150,15,Vijayawada
2021-04-04 12:00:00,40,27,0.0,12.2,9,41,12:18 AM,11:40 AM,06:00 AM,06:21 PM,18,43,43,40,16,6,30,0.0,1005,40,10,159,14,Vijayawada
2021-04-04 15:00:00,40,27,0.0,12.2,9,41,12:18 AM,11:40 AM,06:00 AM,06:21 PM,17,42,42,40,21,14,27,0.0,1002,40,10,150,18,Vijayawada
2021-04-04 18:00:00,40,27,0.0,12.2,9,41,12:18 AM,11:40 AM,06:00 AM,06:21 PM,22,39,39,35,27,7,51,0.0,1004,35,10,147,23,Vijayawada
2021-04-04 21:00:00,40,27,0.0,12.2,9,41,12:18 AM,11:40 AM,06:00 AM,06:21 PM,25,37,37,32,14,5,74,0.0,1006,32,10,176,11,Vijayawada
2021-04-05 00:00:00,38,27,0.0,12.2,8,33,01:17 AM,12:39 PM,06:00 AM,06:21 PM,25,33,33,28,12,29,85,0.0,1007,28,10,161,9,Vijayawada
2021-04-05 03:00:00,38,27,0.0,12.2,8,33,01:17 AM,12:39 PM,06:00 AM,06:21 PM,25,31,31,27,15,53,89,0.0,1007,27,10,124,10,Vijayawada
2021-04-05 06:00:00,38,27,0.0,12.2,8,33,01:17 AM,12:39 PM,06:00 AM,06:21 PM,24,33,33,28,17,40,80,0.0,1008,28,10,151,13,Vijayawada
2021-04-05 09:00:00,38,27,0.0,12.2,8,33,01:17 AM,12:39 PM,06:00 AM,06:21 PM,22,38,38,34,20,32,52,0.0,1010,34,10,162,17,Vijayawada
2021-04-05 12:00:00,38,27,0.0,12.2,8,33,01:17 AM,12:39 PM,06:00 AM,06:21 PM,19,42,42,38,17,6,33,0.0,1007,38,10,169,15,Vijayawada
2021-04-05 15:00:00,38,27,0.0,12.2,8,33,01:17 AM,12:39 PM,06:00 AM,06:21 PM,18,41,41,38,23,11,32,0.0,1004,38,10,164,20,Vijayawada
2021-04-05 18:00:00,38,27,0.0,12.2,8,33,01:17 AM,12:39 PM,06:00 AM,06:21 PM,22,38,38,34,30,8,56,0.0,1006,34,10,149,24,Vijayawada
2021-04-05 21:00:00,38,27,0.0,12.2,8,33,01:17 AM,12:39 PM,06:00 AM,06:21 PM,24,35,35,31,22,13,78,0.0,1008,31,10,158,16,Vijayawada
2021-04-06 00:00:00,38,26,0.0,12.6,8,26,02:10 AM,01:37 PM,05:59 AM,06:21 PM,25,34,34,29,11,14,80,0.0,1009,29,10,134,9,Vijayawada
2021-04-06 03:00:00,38,26,0.0,12.6,8,26,02:10 AM,01:37 PM,05:59 AM,06:21 PM,24,30,30,26,11,37,85,0.0,1009,26,10,118,8,Vijayawada
2021-04-06 06:00:00,38,26,0.0,12.6,8,26,02:10 AM,01:37 PM,05:59 AM,06:21 PM,23,31,31,27,13,30,78,0.0,1010,27,10,129,10,Vijayawada
2021-04-06 09:00:00,38,26,0.0,12.6,8,26,02:10 AM,01:37 PM,05:59 AM,06:21 PM,21,36,36,33,17,26,51,0.0,1011,33,10,148,14,Vijayawada
2021-04-06 12:00:00,38,26,0.0,12.6,8,26,02:10 AM,01:37 PM,05:59 AM,06:21 PM,18,40,40,38,20,6,32,0.0,1009,38,10,160,18,Vijayawada
2021-04-06 15:00:00,38,26,0.0,12.6,8,26,02:10 AM,01:37 PM,05:59 AM,06:21 PM,18,40,40,37,27,6,33,0.0,1006,37,10,168,23,Vijayawada
2021-04-06 18:00:00,38,26,0.0,12.6,8,26,02:10 AM,01:37 PM,05:59 AM,06:21 PM,20,36,36,33,29,3,53,0.0,1008,33,10,170,24,Vijayawada
