date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-04-06 21:00:00,38,26,0.0,12.6,8,26,02:10 AM,01:37 PM,05:59 AM,06:21 PM,23,33,33,30,22,4,74,0.0,1010,30,10,169,17,Vijayawada
2021-04-07 00:00:00,38,26,0.0,12.6,8,18,02:58 AM,02:33 PM,05:58 AM,06:21 PM,23,30,30,27,16,10,78,0.0,1010,27,10,156,12,Vijayawada
2021-04-07 03:00:00,38,26,0.0,12.6,8,18,02:58 AM,02:33 PM,05:58 AM,06:21 PM,23,30,30,26,10,16,82,0.0,1009,26,10,139,8,Vijayawada
2021-04-07 06:00:00,38,26,0.0,12.6,8,18,02:58 AM,02:33 PM,05:58 AM,06:21 PM,23,31,31,28,12,8,75,0.0,1011,28,10,142,9,Vijayawada
2021-04-07 09:00:00,38,26,0.0,12.6,8,18,02:58 AM,02:33 PM,05:58 AM,06:21 PM,20,36,36,33,17,0,46,0.0,1011,33,10,162,15,Vijayawada
2021-04-07 12:00:00,38,26,0.0,12.6,8,18,02:58 AM,02:33 PM,05:58 AM,06:21 PM,16,39,39,38,21,2,27,0.0,1009,38,10,171,18,Vijayawada
2021-04-07 15:00:00,38,26,0.0,12.6,8,18,02:58 AM,02:33 PM,05:58 AM,06:21 PM,17,39,39,37,27,4,30,0.0,1007,37,10,177,23,Vijayawada
2021-04-07 18:00:00,38,26,0.0,12.6,8,18,02:58 AM,02:33 PM,05:58 AM,06:21 PM,19,35,35,33,28,2,48,0.0,1008,33,10,170,23,Vijayawada
2021-04-07 21:00:00,38,26,0.0,12.6,8,18,02:58 AM,02:33 PM,05:58 AM,06:21 PM,21,33,33,30,18,4,66,0.0,1009,30,10,160,13,Vijayawada
2021-04-08 00:00:00,37,27,0.0,12.6,8,11,03:41 AM,03:26 PM,05:57 AM,06:21 PM,22,30,30,27,11,3,72,0.0,1008,27,10,162,9,Vijayawada
2021-04-08 03:00:00,37,27,0.0,12.6,8,11,03:41 AM,03:26 PM,05:57 AM,06:21 PM,22,30,30,27,10,2,76,0.0,1007,27,10,145,8,Vijayawada
2021-04-08 06:00:00,37,27,0.0,12.6,8,11,03:41 AM,03:26 PM,05:57 AM,06:21 PM,22,32,32,29,9,2,69,0.0,1009,29,10,142,8,Vijayawada
2021-04-08 09:00:00,37,27,0.0,12.6,8,11,03:41 AM,03:26 PM,05:57 AM,06:21 PM,18,34,34,33,18,1,42,0.0,1009,33,10,171,15,Vijayawada
2021-04-08 12:00:00,37,27,0.0,12.6,8,11,03:41 AM,03:26 PM,05:57 AM,06:21 PM,15,38,38,37,22,1,26,0.0,1007,37,10,174,19,Vijayawada
2021-04-08 15:00:00,37,27,0.0,12.6,8,11,03:41 AM,03:26 PM,05:57 AM,06:21 PM,15,37,37,37,24,3,27,0.0,1005,37,10,175,21,Vijayawada
2021-04-08 18:00:00,37,27,0.0,12.6,8,11,03:41 AM,03:26 PM,05:57 AM,06:21 PM,16,35,35,34,26,2,41,0.0,1006,34,10,170,21,Vijayawada
2021-04-08 21:00:00,37,27,0.0,12.6,8,11,03:41 AM,03:26 PM,05:57 AM,06:21 PM,20,33,33,30,21,4,66,0.0,1008,30,10,165,15,Vijayawada
2021-04-09 00:00:00,38,28,0.0,12.7,8,3,04:20 AM,04:16 PM,05:57 AM,06:22 PM,22,33,33,29,14,2,74,0.0,1007,29,10,165,10,Vijayawada
2021-04-09 03:00:00,38,28,0.0,12.7,8,3,04:20 AM,04:16 PM,05:57 AM,06:22 PM,24,33,33,28,6,1,79,0.0,1007,28,10,137,5,Vijayawada
2021-04-09 06:00:00,38,28,0.0,12.7,8,3,04:20 AM,04:16 PM,05:57 AM,06:22 PM,22,31,31,28,11,2,71,0.0,1008,28,10,141,9,Vijayawada
2021-04-09 09:00:00,38,28,0.0,12.7,8,3,04:20 AM,04:16 PM,05:57 AM,06:22 PM,18,35,35,33,18,2,43,0.0,1009,33,10,172,16,Vijayawada
2021-04-09 12:00:00,38,28,0.0,12.7,8,3,04:20 AM,04:16 PM,05:57 AM,06:22 PM,15,38,38,38,22,2,27,0.0,1007,38,10,179,19,Vijayawada
2021-04-09 15:00:00,38,28,0.0,12.7,8,3,04:20 AM,04:16 PM,05:57 AM,06:22 PM,15,38,38,37,26,3,28,0.0,1005,37,10,174,22,Vijayawada
2021-04-09 18:00:00,38,28,0.0,12.7,8,3,04:20 AM,04:16 PM,05:57 AM,06:22 PM,17,35,35,34,28,2,44,0.0,1006,34,10,165,22,Vijayawada
2021-04-09 21:00:00,38,28,0.0,12.7,8,3,04:20 AM,04:16 PM,05:57 AM,06:22 PM,22,35,35,32,25,3,71,0.0,1008,32,10,156,17,Vijayawada
2021-04-10 00:00:00,37,26,0.0,12.7,8,0,04:57 AM,05:05 PM,05:56 AM,06:22 PM,23,31,31,28,11,3,74,0.0,1008,28,10,142,10,Vijayawada
2021-04-10 03:00:00,37,26,0.0,12.7,8,0,04:57 AM,05:05 PM,05:56 AM,06:22 PM,23,29,29,26,9,4,79,0.0,1008,26,10,115,7,Vijayawada
2021-04-10 06:00:00,37,26,0.0,12.7,8,0,04:57 AM,05:05 PM,05:56 AM,06:22 PM,22,30,30,27,13,6,72,0.0,1009,27,10,146,10,Vijayawada
2021-04-10 09:00:00,37,26,0.0,12.7,8,0,04:57 AM,05:05 PM,05:56 AM,06:22 PM,19,35,35,33,19,5,46,0.0,1011,33,10,164,17,Vijayawada
2021-04-10 12:00:00,37,26,0.0,12.7,8,0,04:57 AM,05:05 PM,05:56 AM,06:22 PM,17,39,39,37,23,6,30,0.0,1009,37,10,169,20,Vijayawada
2021-04-10 15:00:00,37,26,0.0,12.7,8,0,04:57 AM,05:05 PM,05:56 AM,06:22 PM,18,39,39,37,26,7,33,0.0,1007,37,10,173,23,Vijayawada
2021-04-10 18:00:00,37,26,0.0,12.7,8,0,04:57 AM,05:05 PM,05:56 AM,06:22 PM,20,35,35,33,27,6,51,0.0,1008,33,10,162,22,Vijayawada
2021-04-10 21:00:00,37,26,0.0,12.7,8,0,04:57 AM,05:05 PM,05:56 AM,06:22 PM,22,33,33,30,24,9,71,0.0,1010,30,10,151,18,Vijayawada
2021-04-11 00:00:00,37,26,0.0,12.7,8,0,05:32 AM,05:53 PM,05:55 AM,06:22 PM,22,29,29,27,17,6,76,0.0,1010,27,10,160,12,Vijayawada
2021-04-11 03:00:00,37,26,0.0,12.7,8,0,05:32 AM,05:53 PM,05:55 AM,06:22 PM,22,28,28,26,9,12,80,0.0,1010,26,10,142,6,Vijayawada
2021-04-11 06:00:00,37,26,0.0,12.7,8,0,05:32 AM,05:53 PM,05:55 AM,06:22 PM,22,30,30,27,9,17,75,0.0,1011,27,10,154,7,Vijayawada
2021-04-11 09:00:00,37,26,0.0,12.7,8,0,05:32 AM,05:53 PM,05:55 AM,06:22 PM,20,35,35,33,14,22,50,0.0,1012,33,10,171,13,Vijayawada
2021-04-11 12:00:00,37,26,0.0,12.7,8,0,05:32 AM,05:53 PM,05:55 AM,06:22 PM,17,40,40,37,19,7,31,0.0,1010,37,10,168,17,Vijayawada
2021-04-11 15:00:00,37,26,0.0,12.7,8,0,05:32 AM,05:53 PM,05:55 AM,06:22 PM,18,39,39,37,27,9,34,0.0,1008,37,10,172,23,Vijayawada
2021-04-11 18:00:00,37,26,0.0,12.7,8,0,05:32 AM,05:53 PM,05:55 AM,06:22 PM,20,35,35,33,28,4,51,0.0,1009,33,10,168,23,Vijayawada
2021-04-11 21:00:00,37,26,0.0,12.7,8,0,05:32 AM,05:53 PM,05:55 AM,06:22 PM,22,33,33,30,23,5,71,0.0,1011,30,10,158,16,Vijayawada
2021-04-12 00:00:00,38,27,0.0,12.7,8,0,06:06 AM,06:40 PM,05:55 AM,06:22 PM,24,32,32,28,11,7,77,0.0,1011,28,10,152,9,Vijayawada
2021-04-12 03:00:00,38,27,0.0,12.7,8,0,06:06 AM,06:40 PM,05:55 AM,06:22 PM,23,30,30,27,6,15,81,0.0,1011,27,10,138,4,Vijayawada
2021-04-12 06:00:00,38,27,0.0,12.7,8,0,06:06 AM,06:40 PM,05:55 AM,06:22 PM,23,31,31,28,12,16,75,0.0,1012,28,10,135,9,Vijayawada
2021-04-12 09:00:00,38,27,0.0,12.7,8,0,06:06 AM,06:40 PM,05:55 AM,06:22 PM,21,37,37,33,16,9,49,0.0,1013,33,10,159,14,Vijayawada
2021-04-12 12:00:00,38,27,0.0,12.7,8,0,06:06 AM,06:40 PM,05:55 AM,06:22 PM,18,41,41,38,18,26,32,0.0,1010,38,10,153,16,Vijayawada
2021-04-12 15:00:00,38,27,0.0,12.7,8,0,06:06 AM,06:40 PM,05:55 AM,06:22 PM,19,40,40,37,27,25,36,0.0,1007,37,10,164,23,Vijayawada
2021-04-12 18:00:00,38,27,0.0,12.7,8,0,06:06 AM,06:40 PM,05:55 AM,06:22 PM,21,35,35,31,30,28,56,0.0,1009,31,10,151,24,Vijayawada
2021-04-12 21:00:00,38,27,0.0,12.7,8,0,06:06 AM,06:40 PM,05:55 AM,06:22 PM,23,32,32,29,20,74,70,0.1,1012,29,10,138,15,Vijayawada
2021-04-13 00:00:00,38,28,0.0,12.7,8,4,06:41 AM,07:28 PM,05:54 AM,06:22 PM,23,32,32,28,17,53,74,0.1,1011,28,9,185,12,Vijayawada
2021-04-13 03:00:00,38,28,0.0,12.7,8,4,06:41 AM,07:28 PM,05:54 AM,06:22 PM,24,32,32,28,7,11,80,0.0,1010,28,10,186,6,Vijayawada
2021-04-13 06:00:00,38,28,0.0,12.7,8,4,06:41 AM,07:28 PM,05:54 AM,06:22 PM,23,32,32,28,11,17,76,0.0,1012,28,10,156,9,Vijayawada
2021-04-13 09:00:00,38,28,0.0,12.7,8,4,06:41 AM,07:28 PM,05:54 AM,06:22 PM,21,37,37,33,15,12,50,0.0,1012,33,10,163,13,Vijayawada
2021-04-13 12:00:00,38,28,0.0,12.7,8,4,06:41 AM,07:28 PM,05:54 AM,06:22 PM,18,41,41,38,18,29,32,0.0,1010,38,10,165,16,Vijayawada
2021-04-13 15:00:00,38,28,0.0,12.7,8,4,06:41 AM,07:28 PM,05:54 AM,06:22 PM,18,40,40,37,26,33,33,0.0,1007,37,10,166,22,Vijayawada
2021-04-13 18:00:00,38,28,0.0,12.7,8,4,06:41 AM,07:28 PM,05:54 AM,06:22 PM,21,35,35,32,28,8,53,0.0,1008,32,10,169,23,Vijayawada
2021-04-13 21:00:00,38,28,0.0,12.7,8,4,06:41 AM,07:28 PM,05:54 AM,06:22 PM,23,32,32,29,18,12,73,0.0,1011,29,10,149,13,Vijayawada
2021-04-14 00:00:00,38,28,0.0,12.7,8,12,07:17 AM,08:16 PM,05:53 AM,06:23 PM,23,32,32,29,14,63,74,0.1,1010,29,10,170,10,Vijayawada
2021-04-14 03:00:00,38,28,0.0,12.7,8,12,07:17 AM,08:16 PM,05:53 AM,06:23 PM,24,32,32,28,6,16,78,0.0,1009,28,10,200,4,Vijayawada
2021-04-14 06:00:00,38,28,0.0,12.7,8,12,07:17 AM,08:16 PM,05:53 AM,06:23 PM,23,32,32,28,10,17,75,0.0,1010,28,10,196,8,Vijayawada
2021-04-14 09:00:00,38,28,0.0,12.7,8,12,07:17 AM,08:16 PM,05:53 AM,06:23 PM,22,36,36,32,16,17,56,0.0,1011,32,10,188,14,Vijayawada
2021-04-14 12:00:00,38,28,0.0,12.7,8,12,07:17 AM,08:16 PM,05:53 AM,06:23 PM,19,41,41,38,19,12,35,0.0,1009,38,10,185,17,Vijayawada
2021-04-14 15:00:00,38,28,0.0,12.7,8,12,07:17 AM,08:16 PM,05:53 AM,06:23 PM,18,40,40,38,24,40,33,0.1,1006,38,10,169,21,Vijayawada
2021-04-14 18:00:00,38,28,0.0,12.7,8,12,07:17 AM,08:16 PM,05:53 AM,06:23 PM,20,36,36,33,19,72,46,0.5,1007,33,10,147,15,Vijayawada
2021-04-14 21:00:00,38,28,0.0,12.7,8,12,07:17 AM,08:16 PM,05:53 AM,06:23 PM,21,33,33,30,9,76,58,0.6,1010,30,10,124,7,Vijayawada
2021-04-15 00:00:00,38,25,0.0,11.9,8,19,07:55 AM,09:07 PM,05:53 AM,06:23 PM,23,29,29,25,8,64,68,0.6,1010,25,9,169,6,Vijayawada
2021-04-15 03:00:00,38,25,0.0,11.9,8,19,07:55 AM,09:07 PM,05:53 AM,06:23 PM,23,31,31,28,11,45,72,0.4,1009,28,10,239,8,Vijayawada
2021-04-15 06:00:00,38,25,0.0,11.9,8,19,07:55 AM,09:07 PM,05:53 AM,06:23 PM,21,30,30,28,12,86,66,0.8,1011,28,10,222,8,Vijayawada
2021-04-15 09:00:00,38,25,0.0,11.9,8,19,07:55 AM,09:07 PM,05:53 AM,06:23 PM,19,33,33,31,7,83,50,0.1,1012,31,10,116,6,Vijayawada
2021-04-15 12:00:00,38,25,0.0,11.9,8,19,07:55 AM,09:07 PM,05:53 AM,06:23 PM,15,37,37,36,16,53,28,0.1,1009,36,10,203,14,Vijayawada
2021-04-15 15:00:00,38,25,0.0,11.9,8,19,07:55 AM,09:07 PM,05:53 AM,06:23 PM,14,38,38,38,15,8,24,0.0,1006,38,10,200,13,Vijayawada
2021-04-15 18:00:00,38,25,0.0,11.9,8,19,07:55 AM,09:07 PM,05:53 AM,06:23 PM,16,38,38,37,16,8,34,0.0,1006,37,10,184,12,Vijayawada
2021-04-15 21:00:00,38,25,0.0,11.9,8,19,07:55 AM,09:07 PM,05:53 AM,06:23 PM,20,39,39,35,19,4,55,0.0,1008,35,10,178,13,Vijayawada
2021-04-16 00:00:00,39,28,0.0,12.7,8,27,08:36 AM,09:58 PM,05:52 AM,06:23 PM,23,32,32,29,10,5,68,0.0,1008,29,10,186,7,Vijayawada
2021-04-16 03:00:00,39,28,0.0,12.7,8,27,08:36 AM,09:58 PM,05:52 AM,06:23 PM,24,32,32,28,10,5,78,0.0,1007,28,10,179,7,Vijayawada
2021-04-16 06:00:00,39,28,0.0,12.7,8,27,08:36 AM,09:58 PM,05:52 AM,06:23 PM,24,34,34,29,9,4,74,0.0,1009,29,10,163,7,Vijayawada
2021-04-16 09:00:00,39,28,0.0,12.7,8,27,08:36 AM,09:58 PM,05:52 AM,06:23 PM,22,38,38,34,15,8,51,0.0,1010,34,10,193,13,Vijayawada
2021-04-16 12:00:00,39,28,0.0,12.7,8,27,08:36 AM,09:58 PM,05:52 AM,06:23 PM,18,42,42,39,15,28,30,0.0,1007,39,10,207,13,Vijayawada
2021-04-16 15:00:00,39,28,0.0,12.7,8,27,08:36 AM,09:58 PM,05:52 AM,06:23 PM,17,40,40,38,17,59,30,0.1,1005,38,10,191,13,Vijayawada
2021-04-16 18:00:00,39,28,0.0,12.7,8,27,08:36 AM,09:58 PM,05:52 AM,06:23 PM,20,35,35,33,27,57,47,0.2,1006,33,9,163,18,Vijayawada
2021-04-16 21:00:00,39,28,0.0,12.7,8,27,08:36 AM,09:58 PM,05:52 AM,06:23 PM,22,35,35,31,23,3,61,0.0,1007,31,10,186,15,Vijayawada
2021-04-17 00:00:00,39,28,0.0,12.7,9,34,09:22 AM,10:50 PM,05:51 AM,06:23 PM,24,34,34,31,23,16,74,0.0,1008,31,10,189,16,Vijayawada
2021-04-17 03:00:00,39,28,0.0,12.7,9,34,09:22 AM,10:50 PM,05:51 AM,06:23 PM,25,33,33,28,16,34,81,0.0,1008,28,10,170,12,Vijayawada
2021-04-17 06:00:00,39,28,0.0,12.7,9,34,09:22 AM,10:50 PM,05:51 AM,06:23 PM,24,35,35,30,14,10,73,0.0,1010,30,10,155,12,Vijayawada
2021-04-17 09:00:00,39,28,0.0,12.7,9,34,09:22 AM,10:50 PM,05:51 AM,06:23 PM,21,39,39,34,20,3,47,0.0,1011,34,10,175,18,Vijayawada
2021-04-17 12:00:00,39,28,0.0,12.7,9,34,09:22 AM,10:50 PM,05:51 AM,06:23 PM,17,41,41,39,21,4,29,0.0,1008,39,10,176,18,Vijayawada
2021-04-17 15:00:00,39,28,0.0,12.7,9,34,09:22 AM,10:50 PM,05:51 AM,06:23 PM,15,40,40,39,21,3,24,0.0,1006,39,10,162,18,Vijayawada
2021-04-17 18:00:00,39,28,0.0,12.7,9,34,09:22 AM,10:50 PM,05:51 AM,06:23 PM,17,39,39,37,23,2,37,0.0,1007,37,10,168,18,Vijayawada
2021-04-17 21:00:00,39,28,0.0,12.7,9,34,09:22 AM,10:50 PM,05:51 AM,06:23 PM,23,39,39,35,18,5,65,0.0,1009,35,10,184,13,Vijayawada
2021-04-18 00:00:00,40,28,0.0,12.7,9,42,10:10 AM,11:42 PM,05:51 AM,06:23 PM,24,34,34,30,14,9,69,0.0,1009,30,10,171,11,Vijayawada
2021-04-18 03:00:00,40,28,0.0,12.7,9,42,10:10 AM,11:42 PM,05:51 AM,06:23 PM,24,33,33,28,16,28,78,0.0,1009,28,10,174,12,Vijayawada
2021-04-18 06:00:00,40,28,0.0,12.7,9,42,10:10 AM,11:42 PM,05:51 AM,06:23 PM,24,34,34,29,16,39,73,0.0,1010,29,9,172,12,Vijayawada
2021-04-18 09:00:00,40,28,0.0,12.7,9,42,10:10 AM,11:42 PM,05:51 AM,06:23 PM,21,38,38,34,18,4,49,0.0,1011,34,10,186,16,Vijayawada
2021-04-18 12:00:00,40,28,0.0,12.7,9,42,10:10 AM,11:42 PM,05:51 AM,06:23 PM,17,41,41,39,16,5,27,0.0,1008,39,10,195,14,Vijayawada
2021-04-18 15:00:00,40,28,0.0,12.7,9,42,10:10 AM,11:42 PM,05:51 AM,06:23 PM,16,42,42,40,12,10,24,0.0,1005,40,10,176,10,Vijayawada
2021-04-18 18:00:00,40,28,0.0,12.7,9,42,10:10 AM,11:42 PM,05:51 AM,06:23 PM,18,39,39,38,17,6,37,0.0,1006,38,10,136,13,Vijayawada
2021-04-18 21:00:00,40,28,0.0,12.7,9,42,10:10 AM,11:42 PM,05:51 AM,06:23 PM,23,36,36,34,19,3,64,0.0,1008,34,10,158,15,Vijayawada
2021-04-19 00:00:00,41,29,0.0,12.7,9,50,11:02 AM,No moonset,05:50 AM,06:24 PM,23,33,33,31,17,5,70,0.0,1008,31,10,196,13,Vijayawada
2021-04-19 03:00:00,41,29,0.0,12.7,9,50,11:02 AM,No moonset,05:50 AM,06:24 PM,24,33,33,29,19,5,77,0.0,1007,29,10,190,14,Vijayawada
2021-04-19 06:00:00,41,29,0.0,12.7,9,50,11:02 AM,No moonset,05:50 AM,06:24 PM,24,35,35,30,17,3,69,0.0,1008,30,10,177,13,Vijayawada
2021-04-19 09:00:00,41,29,0.0,12.7,9,50,11:02 AM,No moonset,05:50 AM,06:24 PM,21,39,39,35,18,4,46,0.0,1009,35,10,195,16,Vijayawada
2021-04-19 12:00:00,41,29,0.0,12.7,9,50,11:02 AM,No moonset,05:50 AM,06:24 PM,17,43,43,40,9,11,27,0.0,1006,40,10,194,8,Vijayawada
2021-04-19 15:00:00,41,29,0.0,12.7,9,50,11:02 AM,No moonset,05:50 AM,06:24 PM,17,43,43,41,10,37,26,0.1,1004,41,10,185,8,Vijayawada
2021-04-19 18:00:00,41,29,0.0,12.7,9,50,11:02 AM,No moonset,05:50 AM,06:24 PM,19,38,38,35,30,82,42,0.6,1005,35,9,172,21,Vijayawada
2021-04-19 21:00:00,41,29,0.0,12.7,9,50,11:02 AM,No moonset,05:50 AM,06:24 PM,21,36,36,32,31,80,59,0.9,1007,32,9,121,21,Vijayawada
2021-04-20 00:00:00,40,28,0.0,12.8,8,57,11:56 AM,12:33 AM,05:49 AM,06:24 PM,24,35,35,32,18,60,70,0.1,1007,32,10,173,13,Vijayawada
2021-04-20 03:00:00,40,28,0.0,12.8,8,57,11:56 AM,12:33 AM,05:49 AM,06:24 PM,26,36,36,30,11,5,79,0.0,1006,30,10,177,10,Vijayawada
2021-04-20 06:00:00,40,28,0.0,12.8,8,57,11:56 AM,12:33 AM,05:49 AM,06:24 PM,24,37,37,31,14,4,69,0.0,1007,31,10,170,12,Vijayawada
2021-04-20 09:00:00,40,28,0.0,12.8,8,57,11:56 AM,12:33 AM,05:49 AM,06:24 PM,20,40,40,36,18,6,41,0.0,1008,36,10,179,16,Vijayawada
2021-04-20 12:00:00,40,28,0.0,12.8,8,57,11:56 AM,12:33 AM,05:49 AM,06:24 PM,18,43,43,40,22,8,27,0.0,1005,40,10,169,19,Vijayawada
2021-04-20 15:00:00,40,28,0.0,12.8,8,57,11:56 AM,12:33 AM,05:49 AM,06:24 PM,19,41,41,38,34,31,38,0.3,1003,38,10,182,28,Vijayawada
2021-04-20 18:00:00,40,28,0.0,12.8,8,57,11:56 AM,12:33 AM,05:49 AM,06:24 PM,21,32,32,30,43,76,59,1.7,1005,30,9,199,31,Vijayawada
2021-04-20 21:00:00,40,28,0.0,12.8,8,57,11:56 AM,12:33 AM,05:49 AM,06:24 PM,20,29,29,28,33,87,57,3.0,1008,28,9,100,22,Vijayawada
2021-04-21 00:00:00,38,29,0.0,12.8,9,65,12:53 PM,01:22 AM,05:49 AM,06:24 PM,24,34,34,29,19,11,73,0.0,1008,29,10,144,14,Vijayawada
2021-04-21 03:00:00,38,29,0.0,12.8,9,65,12:53 PM,01:22 AM,05:49 AM,06:24 PM,24,34,34,29,15,15,75,0.0,1007,29,10,154,12,Vijayawada
2021-04-21 06:00:00,38,29,0.0,12.8,9,65,12:53 PM,01:22 AM,05:49 AM,06:24 PM,23,35,35,30,20,5,68,0.0,1009,30,10,178,16,Vijayawada
2021-04-21 09:00:00,38,29,0.0,12.8,9,65,12:53 PM,01:22 AM,05:49 AM,06:24 PM,20,38,38,35,25,4,44,0.0,1009,35,10,189,22,Vijayawada
2021-04-21 12:00:00,38,29,0.0,12.8,9,65,12:53 PM,01:22 AM,05:49 AM,06:24 PM,18,41,41,38,24,4,31,0.0,1007,38,10,167,21,Vijayawada
2021-04-21 15:00:00,38,29,0.0,12.8,9,65,12:53 PM,01:22 AM,05:49 AM,06:24 PM,19,41,41,38,24,5,34,0.0,1005,38,10,162,21,Vijayawada
2021-04-21 18:00:00,38,29,0.0,12.8,9,65,12:53 PM,01:22 AM,05:49 AM,06:24 PM,21,38,38,35,21,5,46,0.0,1006,35,10,186,18,Vijayawada
