date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-04-21 21:00:00,38,29,0.0,12.8,9,65,12:53 PM,01:22 AM,05:49 AM,06:24 PM,24,36,36,32,14,8,65,0.0,1010,32,10,210,12,Vijayawada
2021-04-22 00:00:00,39,28,0.0,12.8,9,72,01:50 PM,02:09 AM,05:48 AM,06:24 PM,24,35,35,30,14,5,74,0.0,1009,30,10,164,12,Vijayawada
2021-04-22 03:00:00,39,28,0.0,12.8,9,72,01:50 PM,02:09 AM,05:48 AM,06:24 PM,25,33,33,28,15,21,81,0.0,1008,28,10,146,12,Vijayawada
2021-04-22 06:00:00,39,28,0.0,12.8,9,72,01:50 PM,02:09 AM,05:48 AM,06:24 PM,24,34,34,29,13,34,72,0.0,1010,29,10,169,11,Vijayawada
2021-04-22 09:00:00,39,28,0.0,12.8,9,72,01:50 PM,02:09 AM,05:48 AM,06:24 PM,20,37,37,34,18,3,45,0.0,1010,34,10,187,16,Vijayawada
2021-04-22 12:00:00,39,28,0.0,12.8,9,72,01:50 PM,02:09 AM,05:48 AM,06:24 PM,18,41,41,38,18,6,30,0.0,1008,38,10,173,16,Vijayawada
2021-04-22 15:00:00,39,28,0.0,12.8,9,72,01:50 PM,02:09 AM,05:48 AM,06:24 PM,18,41,41,39,24,6,30,0.0,1005,39,10,157,21,Vijayawada
2021-04-22 18:00:00,39,28,0.0,12.8,9,72,01:50 PM,02:09 AM,05:48 AM,06:24 PM,17,37,37,35,25,33,35,0.1,1005,35,10,171,20,Vijayawada
2021-04-22 21:00:00,39,28,0.0,12.8,9,72,01:50 PM,02:09 AM,05:48 AM,06:24 PM,17,33,33,32,17,88,44,0.4,1008,32,10,203,11,Vijayawada
2021-04-23 00:00:00,39,29,0.0,12.8,7,80,02:47 PM,02:54 AM,05:47 AM,06:25 PM,22,33,33,30,9,31,60,0.1,1010,30,10,258,8,Vijayawada
2021-04-23 03:00:00,39,29,0.0,12.8,7,80,02:47 PM,02:54 AM,05:47 AM,06:25 PM,21,32,32,29,7,74,62,0.4,1008,29,10,140,5,Vijayawada
2021-04-23 06:00:00,39,29,0.0,12.8,7,80,02:47 PM,02:54 AM,05:47 AM,06:25 PM,23,34,34,29,14,50,69,0.3,1009,29,10,184,11,Vijayawada
2021-04-23 09:00:00,39,29,0.0,12.8,7,80,02:47 PM,02:54 AM,05:47 AM,06:25 PM,22,38,38,34,14,7,50,0.0,1010,34,10,199,12,Vijayawada
2021-04-23 12:00:00,39,29,0.0,12.8,7,80,02:47 PM,02:54 AM,05:47 AM,06:25 PM,18,41,41,38,18,14,32,0.0,1007,38,10,181,15,Vijayawada
2021-04-23 15:00:00,39,29,0.0,12.8,7,80,02:47 PM,02:54 AM,05:47 AM,06:25 PM,18,41,41,39,23,23,31,0.0,1005,39,10,179,20,Vijayawada
2021-04-23 18:00:00,39,29,0.0,12.8,7,80,02:47 PM,02:54 AM,05:47 AM,06:25 PM,21,38,38,35,26,11,46,0.0,1006,35,10,178,20,Vijayawada
2021-04-23 21:00:00,39,29,0.0,12.8,7,80,02:47 PM,02:54 AM,05:47 AM,06:25 PM,23,35,35,31,21,4,66,0.0,1008,31,10,180,15,Vijayawada
2021-04-24 00:00:00,40,29,0.0,12.8,9,87,03:46 PM,03:38 AM,05:47 AM,06:25 PM,24,34,34,29,21,7,71,0.0,1007,29,10,194,15,Vijayawada
2021-04-24 03:00:00,40,29,0.0,12.8,9,87,03:46 PM,03:38 AM,05:47 AM,06:25 PM,24,34,34,29,10,8,74,0.0,1007,29,10,171,8,Vijayawada
2021-04-24 06:00:00,40,29,0.0,12.8,9,87,03:46 PM,03:38 AM,05:47 AM,06:25 PM,23,35,35,30,10,9,68,0.0,1009,30,10,160,8,Vijayawada
2021-04-24 09:00:00,40,29,0.0,12.8,9,87,03:46 PM,03:38 AM,05:47 AM,06:25 PM,21,39,39,35,14,6,43,0.0,1009,35,10,175,13,Vijayawada
2021-04-24 12:00:00,40,29,0.0,12.8,9,87,03:46 PM,03:38 AM,05:47 AM,06:25 PM,18,43,43,40,14,13,28,0.0,1006,40,10,163,13,Vijayawada
2021-04-24 15:00:00,40,29,0.0,12.8,9,87,03:46 PM,03:38 AM,05:47 AM,06:25 PM,17,42,42,40,19,26,27,0.0,1004,40,10,159,16,Vijayawada
2021-04-24 18:00:00,40,29,0.0,12.8,9,87,03:46 PM,03:38 AM,05:47 AM,06:25 PM,21,39,39,36,27,24,46,0.0,1005,36,10,175,21,Vijayawada
2021-04-24 21:00:00,40,29,0.0,12.8,9,87,03:46 PM,03:38 AM,05:47 AM,06:25 PM,24,36,36,32,21,8,66,0.0,1007,32,10,161,15,Vijayawada
2021-04-25 00:00:00,40,28,0.0,12.8,8,95,04:44 PM,04:20 AM,05:46 AM,06:25 PM,24,33,33,29,18,15,72,0.0,1008,29,10,169,13,Vijayawada
2021-04-25 03:00:00,40,28,0.0,12.8,8,95,04:44 PM,04:20 AM,05:46 AM,06:25 PM,25,33,33,28,13,34,81,0.0,1007,28,9,163,10,Vijayawada
2021-04-25 06:00:00,40,28,0.0,12.8,8,95,04:44 PM,04:20 AM,05:46 AM,06:25 PM,24,34,34,29,13,32,75,0.0,1009,29,9,167,10,Vijayawada
2021-04-25 09:00:00,40,28,0.0,12.8,8,95,04:44 PM,04:20 AM,05:46 AM,06:25 PM,21,39,39,35,15,4,48,0.0,1009,35,10,179,13,Vijayawada
2021-04-25 12:00:00,40,28,0.0,12.8,8,95,04:44 PM,04:20 AM,05:46 AM,06:25 PM,18,42,42,39,18,6,29,0.0,1007,39,10,174,15,Vijayawada
2021-04-25 15:00:00,40,28,0.0,12.8,8,95,04:44 PM,04:20 AM,05:46 AM,06:25 PM,17,42,42,40,22,8,26,0.0,1004,40,10,173,19,Vijayawada
2021-04-25 18:00:00,40,28,0.0,12.8,8,95,04:44 PM,04:20 AM,05:46 AM,06:25 PM,19,39,39,37,28,8,41,0.0,1005,37,10,172,22,Vijayawada
2021-04-25 21:00:00,40,28,0.0,12.8,8,95,04:44 PM,04:20 AM,05:46 AM,06:25 PM,23,37,37,35,24,8,67,0.0,1007,35,10,173,18,Vijayawada
2021-04-26 00:00:00,39,28,0.0,12.8,8,100,05:45 PM,05:04 AM,05:46 AM,06:25 PM,23,33,33,29,17,8,72,0.0,1007,29,10,173,13,Vijayawada
2021-04-26 03:00:00,39,28,0.0,12.8,8,100,05:45 PM,05:04 AM,05:46 AM,06:25 PM,24,32,32,28,14,16,78,0.0,1006,28,10,176,11,Vijayawada
2021-04-26 06:00:00,39,28,0.0,12.8,8,100,05:45 PM,05:04 AM,05:46 AM,06:25 PM,23,33,33,29,13,15,72,0.0,1008,29,10,173,10,Vijayawada
2021-04-26 09:00:00,39,28,0.0,12.8,8,100,05:45 PM,05:04 AM,05:46 AM,06:25 PM,21,37,37,34,17,7,48,0.0,1009,34,10,167,15,Vijayawada
2021-04-26 12:00:00,39,28,0.0,12.8,8,100,05:45 PM,05:04 AM,05:46 AM,06:25 PM,17,41,41,39,20,6,29,0.0,1006,39,10,171,17,Vijayawada
2021-04-26 15:00:00,39,28,0.0,12.8,8,100,05:45 PM,05:04 AM,05:46 AM,06:25 PM,17,41,41,38,24,7,30,0.0,1004,38,10,171,21,Vijayawada
2021-04-26 18:00:00,39,28,0.0,12.8,8,100,05:45 PM,05:04 AM,05:46 AM,06:25 PM,19,37,37,34,28,4,45,0.0,1005,34,10,163,23,Vijayawada
2021-04-26 21:00:00,39,28,0.0,12.8,8,100,05:45 PM,05:04 AM,05:46 AM,06:25 PM,22,34,34,31,24,4,66,0.0,1007,31,10,157,18,Vijayawada
2021-04-27 00:00:00,40,28,0.0,12.8,9,100,06:48 PM,05:49 AM,05:45 AM,06:25 PM,23,35,35,31,15,8,71,0.0,1007,31,10,176,12,Vijayawada
2021-04-27 03:00:00,40,28,0.0,12.8,9,100,06:48 PM,05:49 AM,05:45 AM,06:25 PM,23,32,32,28,10,18,76,0.0,1007,28,10,157,8,Vijayawada
2021-04-27 06:00:00,40,28,0.0,12.8,9,100,06:48 PM,05:49 AM,05:45 AM,06:25 PM,23,33,33,29,11,19,70,0.0,1008,29,10,145,9,Vijayawada
2021-04-27 09:00:00,40,28,0.0,12.8,9,100,06:48 PM,05:49 AM,05:45 AM,06:25 PM,21,38,38,34,16,5,46,0.0,1009,34,10,179,14,Vijayawada
2021-04-27 12:00:00,40,28,0.0,12.8,9,100,06:48 PM,05:49 AM,05:45 AM,06:25 PM,18,42,42,39,16,8,29,0.0,1006,39,10,184,14,Vijayawada
2021-04-27 15:00:00,40,28,0.0,12.8,9,100,06:48 PM,05:49 AM,05:45 AM,06:25 PM,17,42,42,40,20,12,28,0.0,1004,40,10,166,17,Vijayawada
2021-04-27 18:00:00,40,28,0.0,12.8,9,100,06:48 PM,05:49 AM,05:45 AM,06:25 PM,20,39,39,36,27,6,44,0.0,1004,36,10,161,22,Vijayawada
2021-04-27 21:00:00,40,28,0.0,12.8,9,100,06:48 PM,05:49 AM,05:45 AM,06:25 PM,23,36,36,33,17,6,65,0.0,1007,33,10,192,13,Vijayawada
2021-04-28 00:00:00,40,29,0.0,12.8,9,83,07:53 PM,06:37 AM,05:45 AM,06:26 PM,23,35,35,32,17,3,69,0.0,1007,32,10,167,13,Vijayawada
2021-04-28 03:00:00,40,29,0.0,12.8,9,83,07:53 PM,06:37 AM,05:45 AM,06:26 PM,24,33,33,29,10,5,74,0.0,1007,29,10,147,9,Vijayawada
2021-04-28 06:00:00,40,29,0.0,12.8,9,83,07:53 PM,06:37 AM,05:45 AM,06:26 PM,23,34,34,30,12,4,68,0.0,1009,30,10,155,10,Vijayawada
2021-04-28 09:00:00,40,29,0.0,12.8,9,83,07:53 PM,06:37 AM,05:45 AM,06:26 PM,21,39,39,35,16,1,47,0.0,1010,35,10,173,14,Vijayawada
2021-04-28 12:00:00,40,29,0.0,12.8,9,83,07:53 PM,06:37 AM,05:45 AM,06:26 PM,19,42,42,39,18,4,31,0.0,1007,39,10,174,15,Vijayawada
2021-04-28 15:00:00,40,29,0.0,12.8,9,83,07:53 PM,06:37 AM,05:45 AM,06:26 PM,18,43,43,40,19,5,28,0.0,1004,40,10,158,16,Vijayawada
2021-04-28 18:00:00,40,29,0.0,12.8,9,83,07:53 PM,06:37 AM,05:45 AM,06:26 PM,19,41,41,38,22,3,40,0.0,1005,38,10,145,18,Vijayawada
2021-04-28 21:00:00,40,29,0.0,12.8,9,83,07:53 PM,06:37 AM,05:45 AM,06:26 PM,23,39,39,34,18,1,63,0.0,1007,34,10,160,14,Vijayawada
2021-04-29 00:00:00,39,29,0.0,12.8,9,75,09:00 PM,07:31 AM,05:44 AM,06:26 PM,24,34,34,30,18,13,70,0.0,1008,30,10,194,14,Vijayawada
2021-04-29 03:00:00,39,29,0.0,12.8,9,75,09:00 PM,07:31 AM,05:44 AM,06:26 PM,24,33,33,29,16,25,76,0.0,1008,29,10,171,12,Vijayawada
2021-04-29 06:00:00,39,29,0.0,12.8,9,75,09:00 PM,07:31 AM,05:44 AM,06:26 PM,23,34,34,30,17,24,70,0.0,1009,30,9,162,13,Vijayawada
2021-04-29 09:00:00,39,29,0.0,12.8,9,75,09:00 PM,07:31 AM,05:44 AM,06:26 PM,21,38,38,34,18,10,46,0.0,1010,34,10,159,16,Vijayawada
2021-04-29 12:00:00,39,29,0.0,12.8,9,75,09:00 PM,07:31 AM,05:44 AM,06:26 PM,18,41,41,39,17,9,31,0.0,1007,39,10,166,15,Vijayawada
2021-04-29 15:00:00,39,29,0.0,12.8,9,75,09:00 PM,07:31 AM,05:44 AM,06:26 PM,18,42,42,39,22,8,30,0.0,1005,39,10,172,18,Vijayawada
2021-04-29 18:00:00,39,29,0.0,12.8,9,75,09:00 PM,07:31 AM,05:44 AM,06:26 PM,20,40,40,36,28,28,43,0.1,1005,36,10,140,22,Vijayawada
2021-04-29 21:00:00,39,29,0.0,12.8,9,75,09:00 PM,07:31 AM,05:44 AM,06:26 PM,22,38,38,34,26,76,64,0.2,1009,34,10,104,18,Vijayawada
2021-04-30 00:00:00,39,29,0.0,12.8,9,67,10:05 PM,08:27 AM,05:43 AM,06:26 PM,24,35,35,30,12,1,71,0.0,1007,30,10,161,10,Vijayawada
2021-04-30 03:00:00,39,29,0.0,12.8,9,67,10:05 PM,08:27 AM,05:43 AM,06:26 PM,24,33,33,29,9,7,77,0.0,1007,29,10,152,7,Vijayawada
2021-04-30 06:00:00,39,29,0.0,12.8,9,67,10:05 PM,08:27 AM,05:43 AM,06:26 PM,23,33,33,29,11,21,72,0.0,1008,29,10,177,9,Vijayawada
2021-04-30 09:00:00,39,29,0.0,12.8,9,67,10:05 PM,08:27 AM,05:43 AM,06:26 PM,22,38,38,34,14,25,49,0.0,1009,34,10,200,13,Vijayawada
2021-04-30 12:00:00,39,29,0.0,12.8,9,67,10:05 PM,08:27 AM,05:43 AM,06:26 PM,19,42,42,39,17,12,33,0.0,1007,39,10,177,15,Vijayawada
2021-04-30 15:00:00,39,29,0.0,12.8,9,67,10:05 PM,08:27 AM,05:43 AM,06:26 PM,18,42,42,39,25,15,30,0.0,1004,39,10,168,21,Vijayawada
2021-04-30 18:00:00,39,29,0.0,12.8,9,67,10:05 PM,08:27 AM,05:43 AM,06:26 PM,19,37,37,35,29,5,44,0.0,1005,35,10,154,24,Vijayawada
2021-04-30 21:00:00,39,29,0.0,12.8,9,67,10:05 PM,08:27 AM,05:43 AM,06:26 PM,22,35,35,31,23,3,64,0.0,1007,31,10,139,17,Vijayawada
2021-05-01 00:00:00,37,28,0.0,12.8,8,65,11:08 PM,09:28 AM,05:43 AM,06:27 PM,23,34,34,29,12,3,71,0.0,1007,29,10,155,10,Vijayawada
2021-05-01 03:00:00,37,28,0.0,12.8,8,65,11:08 PM,09:28 AM,05:43 AM,06:27 PM,24,32,32,28,10,5,75,0.0,1007,28,10,152,8,Vijayawada
2021-05-01 06:00:00,37,28,0.0,12.8,8,65,11:08 PM,09:28 AM,05:43 AM,06:27 PM,23,33,33,29,15,7,69,0.0,1008,29,10,168,12,Vijayawada
2021-05-01 09:00:00,37,28,0.0,12.8,8,65,11:08 PM,09:28 AM,05:43 AM,06:27 PM,21,37,37,34,20,6,47,0.0,1009,34,10,171,17,Vijayawada
2021-05-01 12:00:00,37,28,0.0,12.8,8,65,11:08 PM,09:28 AM,05:43 AM,06:27 PM,19,41,41,37,21,12,34,0.0,1007,37,10,180,18,Vijayawada
2021-05-01 15:00:00,37,28,0.0,12.8,8,65,11:08 PM,09:28 AM,05:43 AM,06:27 PM,19,40,40,37,26,11,35,0.0,1005,37,10,174,22,Vijayawada
2021-05-01 18:00:00,37,28,0.0,12.8,8,65,11:08 PM,09:28 AM,05:43 AM,06:27 PM,20,36,36,33,28,2,49,0.0,1006,33,10,166,23,Vijayawada
2021-05-01 21:00:00,37,28,0.0,12.8,8,65,11:08 PM,09:28 AM,05:43 AM,06:27 PM,22,33,33,29,23,1,65,0.0,1008,29,10,144,17,Vijayawada
2021-05-02 00:00:00,38,29,0.0,12.9,8,58,No moonrise,10:30 AM,05:42 AM,06:27 PM,24,34,34,29,12,3,73,0.0,1009,29,10,120,10,Vijayawada
2021-05-02 03:00:00,38,29,0.0,12.9,8,58,No moonrise,10:30 AM,05:42 AM,06:27 PM,24,33,33,29,9,4,77,0.0,1008,29,10,148,8,Vijayawada
2021-05-02 06:00:00,38,29,0.0,12.9,8,58,No moonrise,10:30 AM,05:42 AM,06:27 PM,23,33,33,29,15,5,71,0.0,1008,29,10,199,12,Vijayawada
2021-05-02 09:00:00,38,29,0.0,12.9,8,58,No moonrise,10:30 AM,05:42 AM,06:27 PM,21,38,38,34,18,7,48,0.0,1010,34,10,178,16,Vijayawada
2021-05-02 12:00:00,38,29,0.0,12.9,8,58,No moonrise,10:30 AM,05:42 AM,06:27 PM,19,41,41,38,19,12,33,0.0,1007,38,10,174,17,Vijayawada
2021-05-02 15:00:00,38,29,0.0,12.9,8,58,No moonrise,10:30 AM,05:42 AM,06:27 PM,19,41,41,38,24,11,33,0.0,1005,38,10,177,21,Vijayawada
2021-05-02 18:00:00,38,29,0.0,12.9,8,58,No moonrise,10:30 AM,05:42 AM,06:27 PM,21,38,38,35,29,8,48,0.0,1005,35,10,165,24,Vijayawada
2021-05-02 21:00:00,38,29,0.0,12.9,8,58,No moonrise,10:30 AM,05:42 AM,06:27 PM,23,35,35,32,21,5,69,0.0,1008,32,10,160,16,Vijayawada
2021-05-03 00:00:00,39,28,0.0,12.9,8,50,12:05 AM,11:31 AM,05:42 AM,06:27 PM,25,35,35,30,12,5,76,0.0,1008,30,10,143,10,Vijayawada
2021-05-03 03:00:00,39,28,0.0,12.9,8,50,12:05 AM,11:31 AM,05:42 AM,06:27 PM,24,32,32,28,8,16,78,0.0,1007,28,10,135,7,Vijayawada
2021-05-03 06:00:00,39,28,0.0,12.9,8,50,12:05 AM,11:31 AM,05:42 AM,06:27 PM,23,33,33,29,8,13,72,0.0,1008,29,10,173,7,Vijayawada
2021-05-03 09:00:00,39,28,0.0,12.9,8,50,12:05 AM,11:31 AM,05:42 AM,06:27 PM,21,38,38,34,14,6,48,0.0,1009,34,10,184,12,Vijayawada
2021-05-03 12:00:00,39,28,0.0,12.9,8,50,12:05 AM,11:31 AM,05:42 AM,06:27 PM,18,42,42,39,18,17,31,0.0,1006,39,10,169,15,Vijayawada
2021-05-03 15:00:00,39,28,0.0,12.9,8,50,12:05 AM,11:31 AM,05:42 AM,06:27 PM,19,41,41,37,25,44,36,0.2,1004,37,10,166,21,Vijayawada
2021-05-03 18:00:00,39,28,0.0,12.9,8,50,12:05 AM,11:31 AM,05:42 AM,06:27 PM,21,35,35,31,32,75,56,0.4,1005,31,10,128,26,Vijayawada
2021-05-03 21:00:00,39,28,0.0,12.9,8,50,12:05 AM,11:31 AM,05:42 AM,06:27 PM,21,31,31,29,28,58,63,0.1,1008,29,10,90,22,Vijayawada
2021-05-04 00:00:00,37,29,0.0,12.9,8,43,12:56 AM,12:28 PM,05:42 AM,06:27 PM,24,34,34,29,11,51,71,0.1,1007,29,10,159,10,Vijayawada
2021-05-04 03:00:00,37,29,0.0,12.9,8,43,12:56 AM,12:28 PM,05:42 AM,06:27 PM,24,33,33,29,12,13,77,0.0,1006,29,10,174,10,Vijayawada
2021-05-04 06:00:00,37,29,0.0,12.9,8,43,12:56 AM,12:28 PM,05:42 AM,06:27 PM,24,33,33,29,10,41,74,0.0,1008,29,9,187,8,Vijayawada
2021-05-04 09:00:00,37,29,0.0,12.9,8,43,12:56 AM,12:28 PM,05:42 AM,06:27 PM,23,36,36,31,10,48,61,0.0,1010,31,10,205,9,Vijayawada
2021-05-04 12:00:00,37,29,0.0,12.9,8,43,12:56 AM,12:28 PM,05:42 AM,06:27 PM,20,39,39,35,13,21,43,0.0,1008,35,10,223,12,Vijayawada
2021-05-04 15:00:00,37,29,0.0,12.9,8,43,12:56 AM,12:28 PM,05:42 AM,06:27 PM,19,40,40,37,15,17,33,0.0,1004,37,10,218,13,Vijayawada
2021-05-04 18:00:00,37,29,0.0,12.9,8,43,12:56 AM,12:28 PM,05:42 AM,06:27 PM,19,38,38,36,21,8,40,0.0,1004,36,10,185,17,Vijayawada
2021-05-04 21:00:00,37,29,0.0,12.9,8,43,12:56 AM,12:28 PM,05:42 AM,06:27 PM,22,35,35,32,18,7,60,0.0,1007,32,10,155,14,Vijayawada
2021-05-05 00:00:00,38,24,0.0,12.9,8,36,01:41 AM,01:23 PM,05:41 AM,06:28 PM,23,27,27,24,15,56,68,1.1,1006,24,9,182,11,Vijayawada
2021-05-05 03:00:00,38,24,0.0,12.9,8,36,01:41 AM,01:23 PM,05:41 AM,06:28 PM,24,33,33,29,13,5,73,0.0,1006,29,10,175,10,Vijayawada
2021-05-05 06:00:00,38,24,0.0,12.9,8,36,01:41 AM,01:23 PM,05:41 AM,06:28 PM,23,35,35,30,12,6,67,0.0,1008,30,10,174,10,Vijayawada
2021-05-05 09:00:00,38,24,0.0,12.9,8,36,01:41 AM,01:23 PM,05:41 AM,06:28 PM,21,38,38,35,17,7,46,0.0,1009,35,10,172,14,Vijayawada
2021-05-05 12:00:00,38,24,0.0,12.9,8,36,01:41 AM,01:23 PM,05:41 AM,06:28 PM,19,42,42,38,19,10,33,0.0,1006,38,10,174,17,Vijayawada
2021-05-05 15:00:00,38,24,0.0,12.9,8,36,01:41 AM,01:23 PM,05:41 AM,06:28 PM,20,42,42,38,25,12,35,0.0,1004,38,10,177,21,Vijayawada
2021-05-05 18:00:00,38,24,0.0,12.9,8,36,01:41 AM,01:23 PM,05:41 AM,06:28 PM,21,37,37,33,28,8,52,0.0,1005,33,10,153,22,Vijayawada
2021-05-05 21:00:00,38,24,0.0,12.9,8,36,01:41 AM,01:23 PM,05:41 AM,06:28 PM,23,34,34,30,25,10,67,0.0,1007,30,10,132,19,Vijayawada
2021-05-06 00:00:00,38,29,0.0,12.9,9,29,02:21 AM,02:14 PM,05:41 AM,06:28 PM,23,34,34,29,22,13,70,0.0,1007,29,10,145,16,Vijayawada
2021-05-06 03:00:00,38,29,0.0,12.9,9,29,02:21 AM,02:14 PM,05:41 AM,06:28 PM,24,33,33,29,18,23,72,0.0,1007,29,10,153,13,Vijayawada
2021-05-06 06:00:00,38,29,0.0,12.9,9,29,02:21 AM,02:14 PM,05:41 AM,06:28 PM,23,35,35,30,18,25,66,0.0,1009,30,10,165,14,Vijayawada
2021-05-06 09:00:00,38,29,0.0,12.9,9,29,02:21 AM,02:14 PM,05:41 AM,06:28 PM,21,39,39,35,22,9,46,0.0,1010,35,10,173,19,Vijayawada
2021-05-06 12:00:00,38,29,0.0,12.9,9,29,02:21 AM,02:14 PM,05:41 AM,06:28 PM,19,42,42,38,24,12,34,0.0,1008,38,10,173,21,Vijayawada
2021-05-06 15:00:00,38,29,0.0,12.9,9,29,02:21 AM,02:14 PM,05:41 AM,06:28 PM,19,41,41,38,22,36,33,0.0,1006,38,10,175,18,Vijayawada
2021-05-06 18:00:00,38,29,0.0,12.9,9,29,02:21 AM,02:14 PM,05:41 AM,06:28 PM,20,37,37,34,20,83,44,0.1,1006,34,10,164,15,Vijayawada
