date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-05-06 21:00:00,38,29,0.0,12.9,9,29,02:21 AM,02:14 PM,05:41 AM,06:28 PM,22,34,34,30,22,86,62,0.1,1008,30,10,161,16,Vijayawada
2021-05-07 00:00:00,38,29,0.0,12.9,8,21,02:58 AM,03:03 PM,05:40 AM,06:28 PM,23,34,34,29,12,19,70,0.0,1009,29,10,150,10,Vijayawada
2021-05-07 03:00:00,38,29,0.0,12.9,8,21,02:58 AM,03:03 PM,05:40 AM,06:28 PM,24,33,33,29,9,33,76,0.0,1009,29,10,153,7,Vijayawada
2021-05-07 06:00:00,38,29,0.0,12.9,8,21,02:58 AM,03:03 PM,05:40 AM,06:28 PM,24,34,34,30,10,40,71,0.0,1010,30,10,144,8,Vijayawada
2021-05-07 09:00:00,38,29,0.0,12.9,8,21,02:58 AM,03:03 PM,05:40 AM,06:28 PM,21,39,39,35,18,11,47,0.0,1011,35,10,172,16,Vijayawada
2021-05-07 12:00:00,38,29,0.0,12.9,8,21,02:58 AM,03:03 PM,05:40 AM,06:28 PM,19,42,42,38,18,23,33,0.0,1009,38,10,177,16,Vijayawada
2021-05-07 15:00:00,38,29,0.0,12.9,8,21,02:58 AM,03:03 PM,05:40 AM,06:28 PM,19,40,40,37,16,56,36,1.4,1006,37,10,165,14,Vijayawada
2021-05-07 18:00:00,38,29,0.0,12.9,8,21,02:58 AM,03:03 PM,05:40 AM,06:28 PM,21,36,36,32,14,86,52,2.8,1007,32,9,147,11,Vijayawada
2021-05-07 21:00:00,38,29,0.0,12.9,8,21,02:58 AM,03:03 PM,05:40 AM,06:28 PM,23,34,34,30,22,61,66,0.1,1008,30,10,160,16,Vijayawada
2021-05-08 00:00:00,38,29,0.0,12.9,8,14,03:34 AM,03:50 PM,05:40 AM,06:29 PM,24,35,35,29,17,33,75,0.0,1009,29,10,150,13,Vijayawada
2021-05-08 03:00:00,38,29,0.0,12.9,8,14,03:34 AM,03:50 PM,05:40 AM,06:29 PM,24,34,34,29,13,38,76,0.0,1009,29,10,162,10,Vijayawada
2021-05-08 06:00:00,38,29,0.0,12.9,8,14,03:34 AM,03:50 PM,05:40 AM,06:29 PM,23,35,35,30,13,23,69,0.0,1010,30,10,175,10,Vijayawada
2021-05-08 09:00:00,38,29,0.0,12.9,8,14,03:34 AM,03:50 PM,05:40 AM,06:29 PM,21,39,39,35,19,21,47,0.0,1010,35,10,183,17,Vijayawada
2021-05-08 12:00:00,38,29,0.0,12.9,8,14,03:34 AM,03:50 PM,05:40 AM,06:29 PM,20,42,42,38,19,58,35,0.1,1007,38,10,162,16,Vijayawada
2021-05-08 15:00:00,38,29,0.0,12.9,8,14,03:34 AM,03:50 PM,05:40 AM,06:29 PM,20,40,40,36,21,59,39,0.1,1004,36,9,148,17,Vijayawada
2021-05-08 18:00:00,38,29,0.0,12.9,8,14,03:34 AM,03:50 PM,05:40 AM,06:29 PM,21,36,36,32,24,14,53,0.0,1005,32,10,164,18,Vijayawada
2021-05-08 21:00:00,38,29,0.0,12.9,8,14,03:34 AM,03:50 PM,05:40 AM,06:29 PM,23,34,34,30,23,14,64,0.0,1008,30,10,142,17,Vijayawada
2021-05-09 00:00:00,38,29,0.0,12.9,8,7,04:08 AM,04:37 PM,05:39 AM,06:29 PM,24,34,34,30,16,14,72,0.0,1008,30,10,141,12,Vijayawada
2021-05-09 03:00:00,38,29,0.0,12.9,8,7,04:08 AM,04:37 PM,05:39 AM,06:29 PM,24,34,34,29,11,25,76,0.0,1007,29,10,158,9,Vijayawada
2021-05-09 06:00:00,38,29,0.0,12.9,8,7,04:08 AM,04:37 PM,05:39 AM,06:29 PM,24,35,35,30,14,22,70,0.0,1008,30,10,169,11,Vijayawada
2021-05-09 09:00:00,38,29,0.0,12.9,8,7,04:08 AM,04:37 PM,05:39 AM,06:29 PM,22,39,39,34,17,19,50,0.0,1009,34,10,165,15,Vijayawada
2021-05-09 12:00:00,38,29,0.0,12.9,8,7,04:08 AM,04:37 PM,05:39 AM,06:29 PM,20,41,41,37,18,16,37,0.0,1007,37,10,168,15,Vijayawada
2021-05-09 15:00:00,38,29,0.0,12.9,8,7,04:08 AM,04:37 PM,05:39 AM,06:29 PM,20,42,42,38,21,14,37,0.0,1004,38,10,179,18,Vijayawada
2021-05-09 18:00:00,38,29,0.0,12.9,8,7,04:08 AM,04:37 PM,05:39 AM,06:29 PM,21,38,38,34,27,32,50,0.1,1004,34,10,166,22,Vijayawada
2021-05-09 21:00:00,38,29,0.0,12.9,8,7,04:08 AM,04:37 PM,05:39 AM,06:29 PM,23,35,35,30,24,82,66,0.2,1006,30,10,152,19,Vijayawada
2021-05-10 00:00:00,39,29,0.0,12.9,8,0,04:42 AM,05:25 PM,05:39 AM,06:29 PM,24,35,35,30,21,27,73,0.0,1006,30,10,169,15,Vijayawada
2021-05-10 03:00:00,39,29,0.0,12.9,8,0,04:42 AM,05:25 PM,05:39 AM,06:29 PM,25,35,35,29,16,59,79,0.0,1006,29,10,179,12,Vijayawada
2021-05-10 06:00:00,39,29,0.0,12.9,8,0,04:42 AM,05:25 PM,05:39 AM,06:29 PM,24,35,35,30,14,38,72,0.0,1007,30,9,178,11,Vijayawada
2021-05-10 09:00:00,39,29,0.0,12.9,8,0,04:42 AM,05:25 PM,05:39 AM,06:29 PM,22,40,40,35,17,22,48,0.0,1008,35,10,193,15,Vijayawada
2021-05-10 12:00:00,39,29,0.0,12.9,8,0,04:42 AM,05:25 PM,05:39 AM,06:29 PM,20,43,43,39,21,25,34,0.0,1006,39,10,184,18,Vijayawada
2021-05-10 15:00:00,39,29,0.0,12.9,8,0,04:42 AM,05:25 PM,05:39 AM,06:29 PM,19,42,42,38,27,19,34,0.0,1003,38,10,175,23,Vijayawada
2021-05-10 18:00:00,39,29,0.0,12.9,8,0,04:42 AM,05:25 PM,05:39 AM,06:29 PM,20,38,38,35,24,33,44,0.1,1004,35,10,201,21,Vijayawada
2021-05-10 21:00:00,39,29,0.0,12.9,8,0,04:42 AM,05:25 PM,05:39 AM,06:29 PM,23,36,36,31,19,57,62,0.2,1007,31,9,227,15,Vijayawada
2021-05-11 00:00:00,40,30,0.0,12.9,8,0,05:18 AM,06:13 PM,05:39 AM,06:30 PM,25,36,36,30,11,50,71,0.0,1006,30,9,159,9,Vijayawada
2021-05-11 03:00:00,40,30,0.0,12.9,8,0,05:18 AM,06:13 PM,05:39 AM,06:30 PM,24,35,35,30,15,88,73,0.3,1005,30,10,166,12,Vijayawada
2021-05-11 06:00:00,40,30,0.0,12.9,8,0,05:18 AM,06:13 PM,05:39 AM,06:30 PM,23,35,35,31,21,64,66,0.5,1006,31,10,188,15,Vijayawada
2021-05-11 09:00:00,40,30,0.0,12.9,8,0,05:18 AM,06:13 PM,05:39 AM,06:30 PM,21,40,40,35,18,16,45,0.0,1007,35,10,187,15,Vijayawada
2021-05-11 12:00:00,40,30,0.0,12.9,8,0,05:18 AM,06:13 PM,05:39 AM,06:30 PM,20,44,44,40,20,18,32,0.0,1004,40,10,185,17,Vijayawada
2021-05-11 15:00:00,40,30,0.0,12.9,8,0,05:18 AM,06:13 PM,05:39 AM,06:30 PM,20,44,44,39,24,28,33,0.0,1002,39,9,180,20,Vijayawada
2021-05-11 18:00:00,40,30,0.0,12.9,8,0,05:18 AM,06:13 PM,05:39 AM,06:30 PM,21,39,39,35,24,39,46,0.2,1003,35,10,203,20,Vijayawada
2021-05-11 21:00:00,40,30,0.0,12.9,8,0,05:18 AM,06:13 PM,05:39 AM,06:30 PM,23,36,36,31,18,52,61,0.5,1005,31,9,191,14,Vijayawada
2021-05-12 00:00:00,39,27,0.0,11.9,8,0,05:55 AM,07:02 PM,05:38 AM,06:30 PM,25,36,36,30,18,11,73,0.0,1005,30,10,157,14,Vijayawada
2021-05-12 03:00:00,39,27,0.0,11.9,8,0,05:55 AM,07:02 PM,05:38 AM,06:30 PM,25,36,36,30,17,29,77,0.0,1005,30,10,155,12,Vijayawada
2021-05-12 06:00:00,39,27,0.0,11.9,8,0,05:55 AM,07:02 PM,05:38 AM,06:30 PM,25,37,37,31,17,32,70,0.0,1006,31,9,173,13,Vijayawada
2021-05-12 09:00:00,39,27,0.0,11.9,8,0,05:55 AM,07:02 PM,05:38 AM,06:30 PM,23,41,41,36,20,24,48,0.0,1006,36,10,184,18,Vijayawada
2021-05-12 12:00:00,39,27,0.0,11.9,8,0,05:55 AM,07:02 PM,05:38 AM,06:30 PM,22,45,45,39,22,58,38,0.1,1003,39,9,173,19,Vijayawada
2021-05-12 15:00:00,39,27,0.0,11.9,8,0,05:55 AM,07:02 PM,05:38 AM,06:30 PM,20,40,40,36,21,82,39,3.0,1001,36,10,184,17,Vijayawada
2021-05-12 18:00:00,39,27,0.0,11.9,8,0,05:55 AM,07:02 PM,05:38 AM,06:30 PM,18,32,32,30,18,88,47,6.0,1002,30,9,198,11,Vijayawada
2021-05-12 21:00:00,39,27,0.0,11.9,8,0,05:55 AM,07:02 PM,05:38 AM,06:30 PM,22,30,30,27,17,86,58,1.1,1003,27,9,131,11,Vijayawada
2021-05-13 00:00:00,39,30,0.0,12.9,8,8,06:35 AM,07:53 PM,05:38 AM,06:30 PM,25,36,36,30,21,67,77,18.1,1003,30,9,171,12,Vijayawada
2021-05-13 03:00:00,39,30,0.0,12.9,8,8,06:35 AM,07:53 PM,05:38 AM,06:30 PM,26,37,37,30,18,55,82,0.0,1003,30,10,184,13,Vijayawada
2021-05-13 06:00:00,39,30,0.0,12.9,8,8,06:35 AM,07:53 PM,05:38 AM,06:30 PM,26,38,38,31,16,47,76,0.0,1004,31,9,195,12,Vijayawada
2021-05-13 09:00:00,39,30,0.0,12.9,8,8,06:35 AM,07:53 PM,05:38 AM,06:30 PM,24,42,42,35,17,32,53,0.0,1005,35,9,207,14,Vijayawada
2021-05-13 12:00:00,39,30,0.0,12.9,8,8,06:35 AM,07:53 PM,05:38 AM,06:30 PM,21,44,44,39,13,41,37,0.0,1003,39,10,207,12,Vijayawada
2021-05-13 15:00:00,39,30,0.0,12.9,8,8,06:35 AM,07:53 PM,05:38 AM,06:30 PM,22,42,42,37,15,63,43,0.1,1000,37,9,206,12,Vijayawada
2021-05-13 18:00:00,39,30,0.0,12.9,8,8,06:35 AM,07:53 PM,05:38 AM,06:30 PM,23,36,36,32,18,56,59,0.1,1001,32,10,228,13,Vijayawada
2021-05-13 21:00:00,39,30,0.0,12.9,8,8,06:35 AM,07:53 PM,05:38 AM,06:30 PM,24,37,37,31,15,88,66,0.3,1003,31,9,165,12,Vijayawada
2021-05-14 00:00:00,38,29,0.0,12.9,8,15,07:19 AM,08:45 PM,05:38 AM,06:30 PM,24,36,36,30,21,51,72,1.0,1003,30,10,171,15,Vijayawada
2021-05-14 03:00:00,38,29,0.0,12.9,8,15,07:19 AM,08:45 PM,05:38 AM,06:30 PM,26,38,38,30,18,41,76,0.0,1003,30,9,176,14,Vijayawada
2021-05-14 06:00:00,38,29,0.0,12.9,8,15,07:19 AM,08:45 PM,05:38 AM,06:30 PM,25,38,38,31,17,30,71,0.0,1004,31,9,177,14,Vijayawada
2021-05-14 09:00:00,38,29,0.0,12.9,8,15,07:19 AM,08:45 PM,05:38 AM,06:30 PM,23,41,41,35,20,10,53,0.0,1004,35,10,178,17,Vijayawada
2021-05-14 12:00:00,38,29,0.0,12.9,8,15,07:19 AM,08:45 PM,05:38 AM,06:30 PM,22,44,44,38,22,15,40,0.0,1003,38,10,182,19,Vijayawada
2021-05-14 15:00:00,38,29,0.0,12.9,8,15,07:19 AM,08:45 PM,05:38 AM,06:30 PM,21,42,42,37,22,14,40,0.0,1001,37,10,172,19,Vijayawada
2021-05-14 18:00:00,38,29,0.0,12.9,8,15,07:19 AM,08:45 PM,05:38 AM,06:30 PM,22,39,39,34,23,31,50,0.2,1002,34,10,163,19,Vijayawada
2021-05-14 21:00:00,38,29,0.0,12.9,8,15,07:19 AM,08:45 PM,05:38 AM,06:30 PM,24,34,34,29,19,71,68,0.5,1004,29,10,153,15,Vijayawada
2021-05-15 00:00:00,38,30,0.0,12.9,8,22,08:06 AM,09:38 PM,05:37 AM,06:31 PM,25,36,36,30,19,24,75,0.0,1003,30,10,149,14,Vijayawada
2021-05-15 03:00:00,38,30,0.0,12.9,8,22,08:06 AM,09:38 PM,05:37 AM,06:31 PM,25,35,35,30,16,43,77,0.0,1003,30,10,136,12,Vijayawada
2021-05-15 06:00:00,38,30,0.0,12.9,8,22,08:06 AM,09:38 PM,05:37 AM,06:31 PM,25,37,37,31,18,26,70,0.0,1004,31,10,135,14,Vijayawada
2021-05-15 09:00:00,38,30,0.0,12.9,8,22,08:06 AM,09:38 PM,05:37 AM,06:31 PM,23,41,41,35,28,16,49,0.0,1004,35,10,145,24,Vijayawada
2021-05-15 12:00:00,38,30,0.0,12.9,8,22,08:06 AM,09:38 PM,05:37 AM,06:31 PM,21,43,43,38,33,18,37,0.0,1002,38,10,145,29,Vijayawada
2021-05-15 15:00:00,38,30,0.0,12.9,8,22,08:06 AM,09:38 PM,05:37 AM,06:31 PM,21,42,42,37,33,8,41,0.0,1001,37,10,147,28,Vijayawada
2021-05-15 18:00:00,38,30,0.0,12.9,8,22,08:06 AM,09:38 PM,05:37 AM,06:31 PM,23,38,38,33,32,21,56,0.0,1001,33,10,140,26,Vijayawada
2021-05-15 21:00:00,38,30,0.0,12.9,8,22,08:06 AM,09:38 PM,05:37 AM,06:31 PM,25,37,37,31,29,61,70,0.0,1003,31,10,140,22,Vijayawada
2021-05-16 00:00:00,35,30,0.0,8.1,7,29,08:57 AM,10:28 PM,05:37 AM,06:31 PM,25,36,36,30,28,56,75,0.0,1004,30,9,149,20,Vijayawada
2021-05-16 03:00:00,35,30,0.0,8.1,7,29,08:57 AM,10:28 PM,05:37 AM,06:31 PM,25,35,35,30,27,73,77,0.2,1004,30,10,152,19,Vijayawada
2021-05-16 06:00:00,35,30,0.0,8.1,7,29,08:57 AM,10:28 PM,05:37 AM,06:31 PM,24,36,36,30,25,80,71,0.3,1005,30,9,153,19,Vijayawada
2021-05-16 09:00:00,35,30,0.0,8.1,7,29,08:57 AM,10:28 PM,05:37 AM,06:31 PM,23,39,39,33,27,77,57,0.2,1006,33,10,155,23,Vijayawada
2021-05-16 12:00:00,35,30,0.0,8.1,7,29,08:57 AM,10:28 PM,05:37 AM,06:31 PM,23,41,41,35,29,81,49,0.2,1004,35,10,155,25,Vijayawada
2021-05-16 15:00:00,35,30,0.0,8.1,7,29,08:57 AM,10:28 PM,05:37 AM,06:31 PM,23,40,40,34,30,90,52,0.4,1003,34,10,155,24,Vijayawada
2021-05-16 18:00:00,35,30,0.0,8.1,7,29,08:57 AM,10:28 PM,05:37 AM,06:31 PM,24,38,38,33,28,65,60,0.3,1004,33,9,138,22,Vijayawada
2021-05-16 21:00:00,35,30,0.0,8.1,7,29,08:57 AM,10:28 PM,05:37 AM,06:31 PM,25,36,36,30,24,35,72,0.0,1005,30,10,132,17,Vijayawada
2021-05-17 00:00:00,38,29,0.0,12.9,7,37,09:50 AM,11:18 PM,05:37 AM,06:31 PM,25,36,36,30,22,62,78,0.0,1006,30,10,143,15,Vijayawada
2021-05-17 03:00:00,38,29,0.0,12.9,7,37,09:50 AM,11:18 PM,05:37 AM,06:31 PM,25,35,35,29,20,88,79,0.1,1005,29,10,149,14,Vijayawada
2021-05-17 06:00:00,38,29,0.0,12.9,7,37,09:50 AM,11:18 PM,05:37 AM,06:31 PM,24,36,36,31,22,65,71,0.1,1006,31,9,153,16,Vijayawada
2021-05-17 09:00:00,38,29,0.0,12.9,7,37,09:50 AM,11:18 PM,05:37 AM,06:31 PM,23,41,41,35,27,36,50,0.0,1007,35,10,163,23,Vijayawada
2021-05-17 12:00:00,38,29,0.0,12.9,7,37,09:50 AM,11:18 PM,05:37 AM,06:31 PM,22,43,43,38,31,49,40,0.0,1005,38,10,172,27,Vijayawada
2021-05-17 15:00:00,38,29,0.0,12.9,7,37,09:50 AM,11:18 PM,05:37 AM,06:31 PM,22,42,42,37,30,22,42,0.0,1003,37,10,170,26,Vijayawada
2021-05-17 18:00:00,38,29,0.0,12.9,7,37,09:50 AM,11:18 PM,05:37 AM,06:31 PM,23,39,39,33,27,5,55,0.0,1004,33,10,159,23,Vijayawada
2021-05-17 21:00:00,38,29,0.0,12.9,7,37,09:50 AM,11:18 PM,05:37 AM,06:31 PM,24,36,36,31,24,16,69,0.0,1006,31,10,148,18,Vijayawada
2021-05-18 00:00:00,38,29,0.0,13.0,8,44,10:44 AM,No moonset,05:36 AM,06:32 PM,25,36,36,30,19,24,75,0.0,1006,30,10,156,14,Vijayawada
2021-05-18 03:00:00,38,29,0.0,13.0,8,44,10:44 AM,No moonset,05:36 AM,06:32 PM,25,35,35,29,19,46,77,0.0,1005,29,10,161,13,Vijayawada
2021-05-18 06:00:00,38,29,0.0,13.0,8,44,10:44 AM,No moonset,05:36 AM,06:32 PM,24,36,36,31,17,47,71,0.0,1006,31,10,164,13,Vijayawada
2021-05-18 09:00:00,38,29,0.0,13.0,8,44,10:44 AM,No moonset,05:36 AM,06:32 PM,23,40,40,35,20,21,50,0.0,1007,35,10,175,18,Vijayawada
2021-05-18 12:00:00,38,29,0.0,13.0,8,44,10:44 AM,No moonset,05:36 AM,06:32 PM,21,43,43,38,24,15,38,0.0,1005,38,10,177,21,Vijayawada
2021-05-18 15:00:00,38,29,0.0,13.0,8,44,10:44 AM,No moonset,05:36 AM,06:32 PM,20,42,42,38,24,9,37,0.0,1003,38,10,174,21,Vijayawada
2021-05-18 18:00:00,38,29,0.0,13.0,8,44,10:44 AM,No moonset,05:36 AM,06:32 PM,22,39,39,34,24,0,49,0.0,1004,34,10,166,20,Vijayawada
2021-05-18 21:00:00,38,29,0.0,13.0,8,44,10:44 AM,No moonset,05:36 AM,06:32 PM,24,37,37,31,25,16,69,0.0,1006,31,10,166,19,Vijayawada
2021-05-19 00:00:00,39,30,0.0,13.0,9,51,11:40 AM,12:04 AM,05:36 AM,06:32 PM,25,36,36,30,22,45,76,0.0,1006,30,10,180,16,Vijayawada
2021-05-19 03:00:00,39,30,0.0,13.0,9,51,11:40 AM,12:04 AM,05:36 AM,06:32 PM,25,36,36,30,20,40,77,0.0,1005,30,10,177,15,Vijayawada
2021-05-19 06:00:00,39,30,0.0,13.0,9,51,11:40 AM,12:04 AM,05:36 AM,06:32 PM,24,37,37,31,21,31,69,0.0,1006,31,10,172,16,Vijayawada
2021-05-19 09:00:00,39,30,0.0,13.0,9,51,11:40 AM,12:04 AM,05:36 AM,06:32 PM,23,41,41,35,21,50,52,0.0,1006,35,10,182,18,Vijayawada
2021-05-19 12:00:00,39,30,0.0,13.0,9,51,11:40 AM,12:04 AM,05:36 AM,06:32 PM,21,44,44,39,21,39,37,0.0,1004,39,10,184,18,Vijayawada
2021-05-19 15:00:00,39,30,0.0,13.0,9,51,11:40 AM,12:04 AM,05:36 AM,06:32 PM,20,44,44,39,24,8,33,0.0,1001,39,10,172,22,Vijayawada
2021-05-19 18:00:00,39,30,0.0,13.0,9,51,11:40 AM,12:04 AM,05:36 AM,06:32 PM,22,41,41,37,27,5,48,0.0,1001,37,10,168,23,Vijayawada
2021-05-19 21:00:00,39,30,0.0,13.0,9,51,11:40 AM,12:04 AM,05:36 AM,06:32 PM,25,39,39,34,25,16,68,0.0,1004,34,10,168,19,Vijayawada
2021-05-20 00:00:00,40,30,0.0,13.0,8,58,12:35 PM,12:49 AM,05:36 AM,06:33 PM,25,37,37,31,21,33,72,0.2,1005,31,10,174,15,Vijayawada
2021-05-20 03:00:00,40,30,0.0,13.0,8,58,12:35 PM,12:49 AM,05:36 AM,06:33 PM,24,36,36,30,16,78,69,0.7,1005,30,9,199,12,Vijayawada
2021-05-20 06:00:00,40,30,0.0,13.0,8,58,12:35 PM,12:49 AM,05:36 AM,06:33 PM,23,36,36,31,13,65,64,0.5,1006,31,9,234,10,Vijayawada
2021-05-20 09:00:00,40,30,0.0,13.0,8,58,12:35 PM,12:49 AM,05:36 AM,06:33 PM,22,39,39,35,17,22,47,0.0,1007,35,10,285,15,Vijayawada
2021-05-20 12:00:00,40,30,0.0,13.0,8,58,12:35 PM,12:49 AM,05:36 AM,06:33 PM,20,43,43,39,18,21,34,0.0,1005,39,10,297,16,Vijayawada
2021-05-20 15:00:00,40,30,0.0,13.0,8,58,12:35 PM,12:49 AM,05:36 AM,06:33 PM,18,43,43,40,17,12,28,0.0,1002,40,10,285,15,Vijayawada
2021-05-20 18:00:00,40,30,0.0,13.0,8,58,12:35 PM,12:49 AM,05:36 AM,06:33 PM,18,42,42,39,15,11,31,0.0,1003,39,10,266,12,Vijayawada
2021-05-20 21:00:00,40,30,0.0,13.0,8,58,12:35 PM,12:49 AM,05:36 AM,06:33 PM,20,40,40,36,11,8,40,0.0,1004,36,10,232,9,Vijayawada
2021-05-21 00:00:00,38,32,0.0,13.0,9,66,01:32 PM,01:31 AM,05:36 AM,06:33 PM,24,38,38,32,19,15,62,0.0,1005,32,10,191,14,Vijayawada
2021-05-21 03:00:00,38,32,0.0,13.0,9,66,01:32 PM,01:31 AM,05:36 AM,06:33 PM,24,38,38,32,12,14,63,0.0,1004,32,10,187,10,Vijayawada
2021-05-21 06:00:00,38,32,0.0,13.0,9,66,01:32 PM,01:31 AM,05:36 AM,06:33 PM,23,38,38,33,11,19,58,0.0,1005,33,10,208,9,Vijayawada
2021-05-21 09:00:00,38,32,0.0,13.0,9,66,01:32 PM,01:31 AM,05:36 AM,06:33 PM,21,40,40,36,13,24,42,0.0,1006,36,10,244,12,Vijayawada
2021-05-21 12:00:00,38,32,0.0,13.0,9,66,01:32 PM,01:31 AM,05:36 AM,06:33 PM,20,42,42,38,16,44,34,0.0,1004,38,10,255,14,Vijayawada
2021-05-21 15:00:00,38,32,0.0,13.0,9,66,01:32 PM,01:31 AM,05:36 AM,06:33 PM,19,42,42,38,23,58,34,0.1,1002,38,10,247,19,Vijayawada
2021-05-21 18:00:00,38,32,0.0,13.0,9,66,01:32 PM,01:31 AM,05:36 AM,06:33 PM,20,40,40,36,23,16,40,0.0,1002,36,10,223,19,Vijayawada
2021-05-21 21:00:00,38,32,0.0,13.0,9,66,01:32 PM,01:31 AM,05:36 AM,06:33 PM,22,36,36,32,13,38,56,1.0,1004,32,9,184,9,Vijayawada
